Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
SL-16 DEB,22369,"[7216.903906533036, 7365.171533189042]",THORAD AGENA D DEB,4154,"[7217.948950001557, 7285.044146966058]",[-2184.61002328  1818.15823686 -6707.47892018],0,906.6755434170382,True,69.72382699832674,70.0609178710463,0.014273292876930244,70.8839,70.0653
SL-16 DEB,22363,"[7195.908107748002, 7409.722860620137]",DELTA 1 DEB (YO),227,"[7053.278266908466, 7247.085375204567]",[-3974.64914317 -2788.56222726  5363.67646136],0,856.7051053033647,True,64.24114044245721,69.22437130139191,0.014445779444441018,71.0309,48.1527
SL-16 DEB,22362,"[7201.9144867538125, 7505.993122623892]",COSMOS 970 DEB,12869,"[7315.417222154999, 7439.907900212414]",[-1401.43647657  3910.45892867 -6172.04586649],0,1061.6118807622224,True,5.9942013026101035,45.255006775814905,0.022097002547227948,70.8954,65.7882
SL-16 DEB,22354,"[7193.159065228973, 7406.305406733842]",SL-8 R/B,12298,"[7330.074155740366, 7374.877201535714]",[-1464.97451413  2496.85055526  6743.59988949],0,960.5653711201503,True,66.37171491447592,66.88170212660336,0.014951772580593948,71.1458,82.94709999999999
SL-16 DEB,22353,"[7174.762871824519, 7351.664248655005]",DELTA 1 DEB,15788,"[7226.861200484495, 7415.871052681588]",[-1971.43959034 -6461.62068818 -2567.52197355],0,848.9844920605146,True,51.32893286509656,59.96342874463853,0.016676831544417185,70.97,98.82510000000002
SL-16 DEB,22343,"[7181.0553386649335, 7325.439936791075]",COSMOS 1275 DEB,12730,"[7225.276284174672, 7265.132152579966]",[  303.54742106  2465.91854247 -6826.870889  ],0,886.7829190344692,True,22.782891936122155,42.69207362141347,0.02342355184870712,70.9557,82.9411
SL-16 DEB,22342,"[7213.2250585093925, 7392.188107110364]",IRAS,13777,"[7263.462040778, 7274.8077064887675]",[-2596.84361118 -1448.79815276 -6634.3352887 ],0,892.1461823302425,True,38.44333565344366,51.827264060204314,0.01929486377745825,70.7002,99.06940000000002
SL-16 DEB,22341,"[7206.443165415364, 7404.282620058733]",SL-3 DEB,15521,"[7213.30789874537, 7268.679778629814]",[ -974.4281106  -2983.05128964 -6507.55078171],0,846.5652302569251,True,17.57877627514155,32.29284246210998,0.030966614387486192,70.7481,81.1793
SL-16 DEB,22340,"[7216.580825507692, 7366.400542894105]",THORAD AGENA D DEB,17658,"[7248.853568572812, 7339.637750048594]",[2322.59640001 1502.789277   6737.70399877],0,905.3707279731098,True,59.35511318496002,71.71693643654272,0.013943707716584208,70.8721,70.3543
SL-16 DEB,22336,"[7214.184867658249, 7394.527966727457]",COSMOS 842,9025,"[7340.084440557147, 7382.179810730854]",[ 2030.0197044   1427.28106987 -6947.53213655],0,999.2821992252857,True,24.667371472014057,31.1356597435563,0.032117514394630925,71.13189999999999,82.9871
SL-16 DEB,22335,"[7209.699037335611, 7383.896955260839]",THOR ABLESTAR DEB,172,"[7325.22462348661, 7533.805284007071]",[ 2678.86264841 -1534.79413802 -6704.64461751],0,1003.2014682046038,True,48.532352380678546,67.27215149993597,0.014864992091132269,71.16440000000001,67.06750000000001
SL-16 DEB,22331,"[7200.400250902519, 7311.652550085453]",SCOUT A DEB,3213,"[7281.977267457411, 7360.275248561571]",[ 4035.93826163 -5418.05123952  2779.95854242],0,927.4941420238256,True,16.985599456817383,37.448227535422916,0.026703533539847325,70.9183,90.23319999999998
SL-8 R/B,22308,"[7339.5113295185865, 7371.812984314469]",THORAD AGENA D DEB,4777,"[7344.158154427538, 7361.428395271505]",[ 3540.55524146 -6237.91790323 -1590.46984931],0,968.7497914784135,True,21.61504983187916,72.66577377877678,0.013761636985307467,82.9351,99.92600000000002
COSMOS 2230,22307,"[7344.700431758781, 7382.003171987068]",COSMOS 252 DEB,3900,"[6904.834016338902, 7588.219155320909]",[-2781.62398609  3318.71662684  5964.34084389],0,992.390372676824,True,46.13434731649527,47.96185609576132,0.020849902013870894,82.9404,62.275600000000004
SL-16 DEB,22296,"[7136.453690241161, 7267.730544519926]",SL-16 R/B,17974,"[7202.703774089558, 7221.551949042974]",[-2344.08652818  -760.47059431  6772.8812782 ],0,829.149450876379,True,17.6861924076129,67.51555723018342,0.014811401120347139,70.85560000000001,71.0077
SL-16 DEB,22296,"[7136.453690241161, 7267.730544519926]",DELTA 1 DEB,12171,"[7233.043959823815, 7287.8909831971]",[ 1768.97976706  4680.98654664 -5223.5052028 ],0,855.5295025295791,True,7.905056340439433,70.19083478466409,0.014246874297304821,70.85560000000001,98.9787
SL-16 DEB,22293,"[7216.735579201579, 7510.650013474618]",COSMOS 209,3158,"[7247.430184586737, 7310.781699421184]",[-3525.89741517  3553.92429691 -5288.45445536],0,904.0385689400482,True,19.654765000176507,20.81645478839006,0.04803891969912806,71.0572,65.3274
SL-16 DEB,22291,"[7217.389453179108, 7526.279641276316]",OSCAR 30,15935,"[7374.222044542828, 7631.032474052228]",[2465.26035488  829.22442019 6911.90442271],0,1006.9523362957652,True,34.48731434339622,61.605192572789285,0.016232397923575278,71.0146,89.9976
NAVSTAR 29 R/B(PAM-D),22277,"[6621.283138612457, 10853.14142189977]",COSMOS 886 DEB,9818,"[6896.481152986042, 7603.695362122108]",[-6007.79818063  2752.94502359 -3383.53805628],0,1046.192940162402,True,75.20273600957424,81.55970948934035,0.012260955884482368,34.866,65.7766
DELTA 2 R/B(1),22276,"[6968.859914414554, 7070.07926198246]",TITAN 3C TRANSTAGE DEB,1835,"[6985.248821573105, 7011.210854626487]",[ 2075.31274551  6435.15285138 -1753.26939243],0,606.994979768262,True,28.89663888523636,29.73844164631167,0.033626509818278444,20.285,32.39220000000001
SL-14 R/B,22237,"[7001.14953806266, 7027.351973185369]",TITAN 3C TRANSTAGE DEB,3386,"[7016.4700390389435, 7029.091380530569]",[-6050.54508188 -2836.04850425 -2142.37874109],0,639.131241744647,True,35.66478769031872,37.14852010255455,0.026918972740753517,82.5104,32.3778
SL-16 DEB,22224,"[7217.436228046367, 7507.113772665369]",THORAD AGENA D DEB,4773,"[7414.12253019068, 7462.853553048941]",[-1735.37880358 -2280.52887804  6888.66822839],0,1082.8348881880347,True,0.1546004164965739,61.70369148113147,0.0162064858032974,70.9885,99.9698
SL-16 DEB,22222,"[7217.432962706953, 7539.350723135231]",COSMOS 1375 DEB,17797,"[7317.03138411438, 7339.742054557603]",[-1086.3518099   3114.59567991 -6537.15492499],0,944.1072609791327,True,63.919826022799924,64.09650223719768,0.015601475355072671,70.996,65.82969999999999
SL-16 DEB,22222,"[7217.432962706953, 7539.350723135231]",DELTA 1 DEB,7957,"[7024.404258429775, 7851.72847975789]",[3290.93103313 1927.70270243 6481.90093801],0,1142.5880012192101,True,33.71351123231192,66.87061053447958,0.01495425257833385,70.996,98.93020000000001
SL-16 R/B,22220,"[7205.990925230428, 7223.681703873708]",COSMOS 1066,11165,"[7194.399371183063, 7266.880753294959]",[2343.6287751   540.59468539 6803.98850281],0,838.4479261106462,True,28.433427259521014,64.65951443790334,0.015465628047058162,71.0013,81.23660000000001
SL-8 R/B,22208,"[7331.859986694873, 7384.091312641609]",COSMOS 1959,19324,"[7328.040443173438, 7380.155995614997]",[-279.40087394 -860.2822065  7278.19450672],0,956.0477263899284,True,0.26587952012602384,72.7000585831677,0.013755147100136323,82.9172,82.9493
SL-8 R/B,22208,"[7331.859986694873, 7384.091312641609]",OPS 1509 (TRANSIT 10),1864,"[7266.5241915108745, 7431.036932686237]",[  307.32690912 -1034.48805379  7253.53145096],0,955.2342487901496,True,21.92953663235184,38.74913122482839,0.02580703020663475,82.9172,89.0598
COSMOS 2218,22207,"[7340.938241640951, 7389.73507005327]",DELTA 1 DEB,21279,"[7383.276789143016, 7465.937912623339]",[-5804.85323654  1285.50367399 -4387.86191101],0,1011.1913147863634,True,2.7753968274746184,18.27510439734966,0.05471924965556008,82.9193,99.90780000000001
COSMOS 2215,22186,"[7787.699914004634, 7802.963173166975]",DELTA 1 DEB,7183,"[7676.267888309675, 7881.088260689321]",[ 2163.8898451  -1520.08074681  7341.19359213],0,1424.8232136410643,True,46.1396869983756,74.04504545184133,0.013505292540476553,82.5976,102.35079999999999
COSMOS 2213,22184,"[7787.992073291249, 7788.6166953028705]",THORAD DELTA 1 DEB,10392,"[7759.084354831645, 7838.240779890359]",[ 2655.49239916 -3960.01896271  6158.34025404],0,1410.2225674280335,True,39.525756939059306,39.743428864921015,0.025161392173754692,82.5989,101.76450000000001
DELTA 2 R/B(1),22176,"[7788.1452223347615, 9451.45265701014]",SL-14 R/B,17536,"[7854.480616678821, 7897.304996224621]",[-2818.38720521  6571.65073477  3311.44345375],0,1501.9364492556779,True,40.34694081459885,55.95406413322324,0.017871802799150755,25.0839,73.612
COSMOS 2201,22038,"[7785.449146154443, 7798.117027096678]",SL-8 DEB,3745,"[7718.369623973383, 7966.948984752612]",[5664.1919276  2045.05076259 4942.93286424],0,1412.7479378428852,True,40.92402106501563,73.36070712804077,0.013631275367270396,82.5898,56.030800000000006
COSMOS 2198,22035,"[7783.468677665333, 7792.655475690982]",TITAN 3D DEB,6823,"[7780.112930173762, 7861.502511965388]",[1436.05182969 -492.65806026 7634.19700047],0,1405.5588229268878,True,48.46729771918298,63.09568644793341,0.01584894398169676,82.5966,95.7891
SL-8 R/B,22007,"[7324.23893608626, 7371.215896549747]",SL-8 R/B,17526,"[7321.29211935813, 7382.766849093433]",[ -907.42277336 -1133.14951641  7179.01351421],0,946.1840574991047,True,53.115587494659124,72.54822585493126,0.013783934592688979,82.92910000000002,82.902
DELTA 1 DEB,21985,"[7386.091950322104, 7439.334504348764]",COSMOS 970 DEB,13505,"[7425.065106199172, 7479.272180912397]",[ -666.72427291 -3638.59209832 -6438.83579467],0,1047.6612806377889,True,14.896701152701533,64.9118136567475,0.015405516248367085,99.5908,65.3638
COSMOS 2190,21979,"[7807.034018909365, 7855.654135478215]",OSCAR 7,7530,"[7815.694062819226, 7834.847195210803]",[3051.84497497 2119.94202154 6892.11297498],0,1451.8778905243262,True,6.0083519847446025,68.57169164700689,0.014583277384314747,74.0002,101.6547
COSMOS 2188,21977,"[7764.047498163513, 7854.895077655765]",DELTA 1 DEB,21439,"[7335.925089800321, 8001.0482120747265]",[ -181.97699423  2134.70124768 -7470.64291914],0,1393.6434053239136,True,30.43134588806789,60.25580541599938,0.016595911266907997,73.9985,100.0199
THOR ABLESTAR DEB,21970,"[6787.993959993365, 7390.4235784685825]",COSMOS 1249,12319,"[7269.775174667112, 7365.890518406666]",[-1662.57349908  2636.23318867  6671.41702799],0,985.4002767630864,True,16.11217206724051,66.55324686229932,0.015025562946147921,66.01290000000002,64.963
SL-8 DEB,21959,"[7874.258129154905, 8079.325493034527]",THORAD DELTA 1 DEB,8595,"[7827.190992498147, 8065.856892588494]",[2688.44690958 -427.35820276 7520.36452954],0,1619.7542518395921,True,44.42912531547371,71.72178013010422,0.013942766035449585,73.97650000000002,101.4127
COSMOS 839 DEB,21957,"[7215.035220845048, 8368.019182960887]",DELTA 1 DEB,21356,"[7454.301583096292, 7594.719483966737]",[ 4046.62446226 -2464.07888612 -5790.92858975],0,1103.9555032527132,True,57.58492449144587,66.38579292290049,0.015063463972801916,65.4632,99.6794
DELTA 1 DEB,21934,"[7443.882389117326, 7895.624738214393]",COSMOS 886 DEB,9656,"[7018.674591953962, 8413.85047761592]",[-3759.97556682  -915.57838918 -6649.13974045],0,1315.1561399930115,True,30.54659807392351,77.137314420775,0.01296389442008724,99.61610000000002,65.8255
DELTA 1 DEB,21933,"[7421.5492641573255, 7692.152538075401]",DELTA 1 DEB,21458,"[7422.896750487064, 8316.382585928786]",[-1239.32660302   830.76306449 -7344.0964952 ],0,1115.9840978372495,True,14.685056810866373,66.66293492983782,0.015000839687788899,99.34370000000001,99.8194
COSMOS 1934 DEB,21912,"[7308.2066298546515, 7366.164526172497]",SL-8 R/B,12298,"[7330.074155740366, 7374.877201535714]",[  675.69212531  1020.32099514 -7253.39393767],0,977.7680018572346,True,42.92538874979733,69.64125182279034,0.01435930535172756,82.9553,82.94709999999999
SL-14 DEB,21905,"[6803.411396223904, 8545.673774708279]",THORAD AGENA D DEB,4705,"[7399.975624875633, 7465.787846339048]",[-1223.46510971   438.97174224  7334.26297817],0,1070.4183296046458,True,66.63657401078339,74.03445508025186,0.013507224425654517,82.53180000000002,100.05
SL-8 R/B,21903,"[7328.041261070121, 7392.265961482117]",COSMOS 1375 DEB,16378,"[7322.434014219106, 7358.399119229428]",[-2843.8020979   2166.77467683 -6431.14522856],0,979.9708969411568,True,16.52768201008804,72.07774875149506,0.013873907236583296,82.9365,65.8341
SL-14 DEB,21826,"[6799.614700537615, 8455.487383837111]",ARIANE 1 DEB,17423,"[7150.82873502042, 7413.776664441771]",[ 1081.73033764   744.23978963 -7077.59936795],0,820.2271336787835,True,15.861737222299894,73.58571810894243,0.013589593547480459,82.58780000000002,99.15329999999999
SL-14 DEB,21826,"[6799.614700537615, 8455.487383837111]",COSMOS 1809,17241,"[7314.698900435324, 7337.257051819416]",[  851.54261727  -569.51063694 -7257.69842533],0,951.5051213919305,True,16.477647859060422,39.36337162657713,0.025404327898701288,82.58780000000002,82.5295
DMSP 5D-2 F11 DEB,21801,"[7054.496676884712, 7060.119940144936]",OPS 4682 DEB *,1399,"[7044.091784417849, 7120.330370222988]",[ 208.94594017 1089.48199131 6971.97938238],0,681.5461319568849,True,8.847336110689083,51.8319625642313,0.019293114721650337,98.7882,90.4963
SL-8 R/B,21797,"[7323.119896801799, 7377.019427648829]",THORAD AGENA D DEB,4774,"[7349.578863333005, 7418.83979314817]",[-1337.80212431 -1318.91568294  7127.95106809],0,993.2224086617298,True,12.407904609401085,31.42840352723141,0.03181835180185151,82.9552,99.70270000000001
SL-14 R/B,21734,"[7763.4831742467195, 7879.896512864294]",COSMOS 2160,21731,"[7774.391702812908, 7785.146455587994]",[ -914.05606956  -657.07144633 -7697.62448008],0,1401.365813170155,True,56.36030483413741,68.92300989137114,0.014508942682220204,82.5784,82.58680000000001
SL-8 DEB,21724,"[7801.958426084558, 8134.686894415012]",COSMOS 1436,13768,"[7774.718059903857, 7842.659900984908]",[-2242.9715781   3832.04869797 -6463.53186363],0,1463.5951349319876,True,11.63738848661196,23.923816371037624,0.04179935109394204,73.9775,74.021
SCOUT G-1 DEB,21712,"[7104.360650267299, 7306.969541432405]",COSMOS 407,5174,"[7146.113804840792, 7172.781315112194]",[ 3055.10102429 -1294.09670313 -6329.63566009],0,768.3737664628879,True,29.477827874337063,65.38171789319432,0.01529479542941302,89.3031,74.0456
SL-12 DEB *,21657,"[7281.029001966641, 11003.54754318289]",THORAD AGENA D DEB,4193,"[7113.449243474639, 7319.622790870857]",[ -909.31292914 -3965.65665906  6084.48015808],0,941.3016078888604,True,50.43776987422538,75.41564087816431,0.013259848863653136,64.9996,69.9518
SARA,21578,"[7098.439144009815, 7105.920580276597]",THORAD AGENA D DEB,4141,"[7045.693617982597, 7136.129687016244]",[-2588.94804703   478.31084272 -6598.42343466],0,726.1310886561232,True,57.28013681320631,57.842452969770044,0.017288340114528438,98.0681,69.8841
TUBSAT A,21577,"[7135.319058665424, 7143.04793872111]",DELTA 1 DEB,13825,"[7124.48746543459, 7352.567678403705]",[  814.412213     733.33958678 -7051.44275276],0,757.9613105356984,True,53.28152971710935,64.33999833233071,0.015542431239036918,98.24400000000001,98.8157
DELTA 1 DEB,21548,"[7469.045015954073, 7848.981080838027]",SL-14 DEB,20308,"[6908.999845556702, 8481.300646350865]",[-1017.61835102 -1407.97431187 -7520.12707512],0,1340.0395979515788,True,57.14479445135553,76.82092572859055,0.0130172865077546,99.81880000000001,82.6502
SCOUT G-1 R/B,21528,"[7135.963011394609, 7235.671977786046]",COSMOS 1263,12388,"[6758.840547625186, 7859.431225684357]",[ -665.88649974  1189.94588304 -7052.68140619],0,805.15549385547,True,17.640524896614828,61.252773667773525,0.016325791309041125,89.5203,82.9571
DELTA 1 DEB,21515,"[7438.359994855278, 7862.595826041032]",SL-8 DEB,3038,"[6957.002580375137, 7820.954460489578]",[  796.96189122 -4651.35823137  6228.47578897],0,1436.2210866537416,True,46.9937946338933,74.84267812709284,0.013361360456688452,99.73770000000002,56.2256
DELTA 1 DEB,21504,"[7416.735470655535, 8290.871661355517]",DELTA 1 DEB,10711,"[7878.05039694377, 7979.261274417399]",[-1814.8517255    497.38182827 -7673.62495687],0,1522.8499919753522,True,24.926784054821688,79.44945970088918,0.012586618005519403,99.82549999999999,102.3905
DELTA 1 DEB,21470,"[7382.379650382341, 7532.279431484645]",COSMOS 1275 DEB,12675,"[7309.608573546906, 7409.144138763908]",[-460.69458282 1393.97732952 7251.30404807],0,1020.2967998949725,True,3.9055792381901697,48.14120324452669,0.02077222696160368,99.92759999999998,82.9392
DELTA 1 DEB,21442,"[7423.3155116676, 8054.789700294718]",COSMOS 411,5210,"[7691.318706541428, 7866.339246987033]",[ 2873.85350945 -1117.74158422  7157.04458313],0,1414.9155089821406,True,16.614489765747255,71.6762268551318,0.013951627253219497,99.56240000000001,74.01290000000002
COSMOS 2151,21422,"[6973.622879406194, 6993.151222956118]",DELTA 1 DEB,10309,"[6856.712070405397, 7251.509488396119]",[4175.69680229 4776.68903437 2934.4905674 ],0,612.1732081305263,True,7.373680621429035,13.443935093132659,0.07438298333579528,82.50010000000002,29.0617
COSMOS 2150,21418,"[7151.785463054761, 7177.690289319903]",SL-8 R/B,12443,"[7151.9553589598, 7158.105823255917]",[-5551.68071924  -428.5950951  -4488.84740866],0,774.1076562032904,True,27.37271792470949,34.29882109729605,0.02915552103564385,74.0371,74.05380000000001
COSMOS 2150,21418,"[7151.785463054761, 7177.690289319903]",COSMOS 249 DEB,3793,"[7118.502749300904, 8163.932910190426]",[-5842.16686488  -275.41658847 -4117.23769861],0,774.374044464872,True,22.972619226814913,60.704023489919074,0.016473372644995547,74.0371,62.234199999999994
SL-8 DEB,21401,"[7866.123482515652, 8101.701596250208]",SL-14 R/B,15172,"[7866.638233413677, 7875.8727903802355]",[ -803.70834273 -2625.88973023 -7375.59660769],0,1492.1024687082072,True,36.755077945780485,64.83326613780436,0.01542418051058049,74.1369,82.5964
DELTA 1 DEB,21390,"[6978.609511021492, 7023.296594356807]",SCOUT X-4 DEB,3750,"[6970.94885383435, 7712.836847757275]",[ 1089.85785103   970.58249606 -6831.4526725 ],0,607.4600491941546,True,11.119351760549922,18.622675319020683,0.05369797748547051,100.0922,78.6038
DELTA 1 DEB,21381,"[7230.5366887555965, 7257.478601990267]",SL-3 DEB,8110,"[7208.972884873322, 7256.355514578568]",[ 2289.31456409 -4092.07478362 -5507.11774056],0,854.7312427160105,True,18.23697588256727,30.182452198711296,0.03313183413383148,99.0635,81.3449
DELTA 1 DEB,21374,"[7228.573047596385, 7638.547270784011]",COSMOS 249 DEB,3695,"[7140.854242203284, 8221.78489450093]",[ 2896.62364593  2292.78393961 -6245.73929059],0,878.3460342210474,True,31.219843670612928,56.9176433779976,0.017569244625236284,99.59540000000001,62.2631
DELTA 1 DEB,21351,"[7468.75939312983, 7567.606961911234]",THORAD AGENA D DEB,4920,"[7394.566090816179, 7532.76933310501]",[ 1362.52105707  3548.10648317 -6469.25456511],0,1124.9808769301653,True,0.6606862529713278,61.57160125991844,0.01624125375233622,99.7477,99.441
DELTA 1 DEB,21347,"[7294.30214365424, 7990.532474442389]",DELTA 1 DEB,19033,"[7819.045720747842, 7866.585732556516]",[-2195.09890664 -4360.71172303  6109.52663071],0,1442.386102236801,True,14.83586399557385,54.56191430796716,0.01832780269320535,99.35980000000002,101.69469999999998
DELTA 1 DEB,21346,"[7241.108945445912, 7663.590092012179]",SCOUT A DEB,2778,"[7415.159918551889, 7604.415581599092]",[1411.67576929 -507.69510393 7304.83236099],0,1079.151959023503,True,4.8094555322106824,19.415042955009273,0.05150645313107536,99.82120000000002,89.9481
DELTA 1 DEB,21343,"[7251.151955675238, 7428.942580604117]",DELTA 1 DEB,21279,"[7383.276789143016, 7465.937912623339]",[  110.67246904 -1387.6434767  -7254.7908238 ],0,1008.9999765874845,True,29.449840888118633,42.51905735816213,0.023518865707121233,99.0305,99.90780000000001
DELTA 1 DEB,21342,"[7108.691994636353, 7370.5284250172]",COSMOS 1091,11320,"[7336.045367538561, 7382.415879697979]",[3926.9786192  -151.07468759 6219.09082369],0,978.565747171544,True,6.820279609126658,32.14165381839821,0.031112275853944694,100.0215,82.9213
DELTA 1 DEB,21342,"[7108.691994636353, 7370.5284250172]",COSMOS 928,10141,"[7324.669871381949, 7379.755590045548]",[1340.90448046 -972.92998369 7181.65773975],0,992.1293092826472,True,11.507769857038863,31.006407767417258,0.03225139808200674,100.0215,82.96459999999999
DELTA 1 DEB,21342,"[7108.691994636353, 7370.5284250172]",COSMOS 911,10019,"[7339.839437793313, 7374.030056336824]",[1378.57933418 -962.45964994 7175.88466313],0,992.0821457852417,True,52.09275340237981,68.46952744978869,0.014605037266152277,100.0215,82.94550000000001
SL-8 DEB,21332,"[7861.599796193959, 8118.283056467983]",COSMOS 768,8292,"[7847.412234106527, 7866.890111864358]",[ 1800.7769456  -1624.20075562 -7483.52629034],0,1488.5008739981522,True,16.570212423641674,80.78377105612952,0.012378723930889388,74.2021,74.0103
DELTA 1 DEB,21327,"[7464.499333165825, 7895.780666924358]",COSMOS 1823 DEB,18752,"[7755.106111276022, 7850.421553144773]",[-4738.55458235 -2281.90694641 -5766.43017986],0,1426.5228811981215,True,42.82563242678094,56.1292853627253,0.01781601161564203,99.68770000000002,73.9216
DELTA 1 DEB,21318,"[7124.404711344085, 7463.161551366633]",COSMOS 1372,13243,"[7286.686803457337, 7353.525227463302]",[ 3086.93608037  1545.23240149 -6422.49641614],0,913.3222335341788,True,31.918832063765915,66.58470605827377,0.015018463836497492,99.3793,64.9045
DELTA 1 DEB,21318,"[7124.404711344085, 7463.161551366633]",COSMOS 1275 DEB,12746,"[7226.489283036013, 7305.580070492593]",[ 2796.6726785   1210.51849869 -6636.67001795],0,924.7475009021318,True,24.9597792123599,62.56666345130897,0.0159829523397588,99.3793,82.94829999999999
COSMOS 2148,21304,"[7757.801150850708, 7791.242478985397]",COSMOS 1691 DEB,16272,"[7722.308018887687, 7776.406281151975]",[ -891.365292    1121.5307749  -7642.22001539],0,1397.2015859667863,True,13.749037640351307,64.82625426869134,0.015425848852151907,82.56859999999999,82.6186
DELTA 1 DEB,21296,"[7423.055271675615, 7786.047895137305]",THOR ABLESTAR DEB,2701,"[7363.34493354595, 7453.465217930275]",[-3671.82458824  4356.17001616  4804.69292713],0,1074.620016063157,True,68.19646085822731,74.55168682381104,0.013413512726590787,99.63190000000002,90.09570000000001
DELTA 1 DEB,21292,"[7258.840495217343, 7600.487653955949]",DELTA 1 DEB,12167,"[7111.699936806189, 7357.302573008793]",[-1264.15691606 -1657.00418876 -6954.36965931],0,881.8225693314816,True,6.914680514500981,56.135250524083965,0.017814118413366043,99.42550000000001,98.9683
DELTA 1 DEB,21291,"[7239.211618679617, 7447.933576477028]",CZ-4 DEB,20889,"[7219.662609364185, 7335.674468005655]",[-1525.83407143  1549.96163057 -6906.1385191 ],0,862.3947425402566,True,15.589582990271307,58.56925382439525,0.017073804679128085,99.7809,99.3106
DELTA 1 DEB,21272,"[7431.268939785477, 7905.8864145175985]",COSMOS 508,6121,"[7818.833594861607, 7872.10747799216]",[  179.5710485  -2409.19914085 -7442.20298547],0,1446.3675554809897,True,42.718780713724804,43.70367126515963,0.02288137291562495,99.89299999999999,74.0287
SL-8 R/B,21231,"[7330.44347799569, 7381.253265037102]",COSMOS 1275 DEB *,13491,"[7353.243820839511, 7378.3434993155915]",[2682.43033829 2360.40837892 6455.21102601],0,999.9867198518205,True,31.462492541132498,35.89825539409585,0.027856506925527894,82.9507,82.92879999999998
SL-8 R/B,21231,"[7330.44347799569, 7381.253265037102]",DELTA 1 DEB,12189,"[7246.043058655675, 7346.946283461746]",[-2139.19503455 -1522.1817451  -6849.58435828],0,957.3928746695001,True,50.47855706478068,53.48404042521162,0.01869716633316682,82.9507,99.3875
SL-8 R/B,21231,"[7330.44347799569, 7381.253265037102]",SL-8 R/B,7769,"[7345.837142830575, 7371.409831172604]",[   55.11184642  1594.43838959 -7170.59847909],0,967.7974975397647,True,63.71030140381646,72.66853318642883,0.013761114421210781,82.9507,82.9614
SL-8 R/B,21231,"[7330.44347799569, 7381.253265037102]",SCOUT A R/B,1953,"[7226.493465936666, 7567.036077978736]",[-1871.74112924 -1117.6404622  -7005.25959388],0,958.4969035922841,True,22.429302085621615,26.306009013487238,0.0380141282353889,82.9507,90.04060000000001
SL-8 DEB,21212,"[7839.812483255816, 8213.55905266946]",DELTA 1 DEB,9568,"[7797.360344953569, 8288.795627131976]",[-1728.62421787 -1343.07793607  7642.98563223],0,1572.1604411929975,True,14.75114842993866,81.34167688520716,0.012293820809856705,74.1573,101.4431
SL-8 DEB,21210,"[7870.053542008983, 8090.500717440498]",DELTA 1 DEB,10719,"[7856.700933180875, 8271.429352217787]",[ 1712.97410412 -2329.49909144 -7321.74769845],0,1493.8916875861814,True,9.54710522943001,15.848257187626283,0.06309842073870192,74.0949,101.93390000000001
SL-8 DEB,21208,"[7805.250809665143, 8043.199441739736]",SL-8 DEB,21168,"[7778.368814414736, 8093.21339061593]",[ 6624.99289752 -4036.01073908   928.82792294],0,1434.8416182086376,True,63.929154370339184,74.34530430291426,0.013450748630008648,73.96,73.8968
SL-8 DEB,21208,"[7805.250809665143, 8043.199441739736]",DELTA 1 DEB,7173,"[7762.323162591974, 8121.531776891922]",[-5400.58556142  1153.44829733  5718.92643431],0,1571.887335930439,True,21.940358505694768,72.9640254251552,0.013705384183137987,73.96,101.91880000000002
SL-8 DEB,21187,"[7873.980803656124, 8159.596536971121]",DELTA 1 DEB,12000,"[7882.820637760228, 7916.465216987914]",[ -121.26394112  2527.69975608 -7492.7189381 ],0,1530.3905548369903,True,21.855676972801387,70.3602630691801,0.014212567667872036,74.243,102.12270000000001
SL-8 DEB,21184,"[7866.530941688545, 8079.043997128131]",COSMOS 733,7822,"[7845.576193797708, 7930.157791560205]",[-2778.00494565   301.0266162  -7366.86589561],0,1500.8630397026318,True,11.185800433132352,20.25393797113834,0.049373114572829745,74.0209,74.0173
SL-8 DEB,21181,"[7794.9772946527155, 8124.926860204627]",ESSA 6 (TOS-D),3035,"[7784.501225723381, 7861.1335448295495]",[-3038.98268223 -1768.01302838 -6962.40589993],0,1421.6310559628,True,1.5640146756151498,68.14090895758075,0.014675471978551425,73.9465,102.24379999999998
SL-8 DEB,21175,"[7815.126402128442, 8048.29329013318]",SL-8 R/B,16766,"[7847.287331953549, 8059.64810137558]",[ 5532.40087283  -890.52599314 -5500.98317586],0,1474.334704068282,True,45.35012367821623,79.33267258018557,0.012605147002822186,73.9302,74.01080000000002
SL-8 DEB,21170,"[7878.206138765175, 8121.187327396424]",DELTA 1 DEB,7072,"[7863.108428834109, 7882.88697365918]",[ 4878.27918605  4254.52300952 -4494.81473243],0,1502.3409889579489,True,11.98929285432524,78.212062526999,0.012785751554049573,74.1113,102.29650000000001
SL-8 DEB,21169,"[7851.19683561978, 8061.674797422874]",COSMOS 2088,20720,"[7859.456946052123, 7900.069245046585]",[ 1199.2821807   6535.68954698 -4202.1429873 ],0,1483.8933541227389,True,28.77981455825782,78.23246685975239,0.012782416816699688,73.9962,73.6003
