Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
COSMOS 2251 DEB,36066,"[6987.852063493807, 7154.093461529562]",IRIDIUM 33 DEB,33873,"[7135.281307914539, 7161.388456571467]",[-2680.96411571  1164.3606126   6520.82566686],1,767.8039179915331,True,17.003228307778095,54.99605444436673,0.01818312259130492,73.9905,86.37910000000001
COSMOS 2251 DEB,36063,"[6867.143766907054, 7136.773795257209]",SL-24 DEB,33317,"[6953.012964785608, 7001.605738032563]",[  277.19953865 -6260.11103165 -3017.77957099],1,576.9203866687712,True,24.21652064974539,25.44297647758054,0.03930357758578934,74.0032,97.9759
COSMOS 2251 DEB,36063,"[6867.143766907054, 7136.773795257209]",FENGYUN 1C DEB,31008,"[7121.929776555597, 7226.621108377332]",[-2002.75702366 -3723.51756077  5732.49764181],1,744.864329109595,True,26.999000095493102,50.88595295516108,0.01965178879289467,74.0032,99.0897
COSMOS 2251 DEB,36063,"[6867.143766907054, 7136.773795257209]",TAURUS R/B,25490,"[7033.350067163338, 7059.088496956847]",[-288.43074607 6329.40962068 3079.53213059],1,666.5870247566181,True,3.2350326425957188,50.21107294249316,0.01991592573903573,74.0032,85.0683
COSMOS 2251 DEB,36062,"[6935.839115799952, 7155.128388488694]",IRIDIUM 33 DEB,34705,"[7152.46489986756, 7228.5143945724185]",[-2197.97516022   808.20406095  6759.69370669],1,775.7254264979838,True,22.01710434302688,49.79443912759836,0.02008256378664087,73.9521,86.5009
COSMOS 2251 DEB,36062,"[6935.839115799952, 7155.128388488694]",IRIDIUM 33 DEB,34370,"[7132.734980744394, 7171.645757227826]",[-2257.99046909  1138.17944593  6691.06840143],1,774.7903561383882,True,7.984242151517827,61.102068259173365,0.01636605811375081,73.9521,86.3458
COSMOS 2251 DEB,36061,"[7146.773340132657, 7206.58954461857]",FENGYUN 1C DEB,31336,"[7090.369130834872, 7241.219129385473]",[-2994.20532777   116.89006895  6529.56290526],1,806.1598039169639,True,32.977984222587416,61.41611470070034,0.01628237157093555,74.0218,98.488
COSMOS 2251 DEB,36060,"[7142.351773155209, 7167.274849844487]",COSMOS 2251 DEB,34792,"[7143.169446718051, 7171.499608244729]",[-1236.94119742 -1534.90093402  6885.9095375 ],1,784.3831264497658,True,39.24696866207529,69.70993871448054,0.014345156780237914,74.0298,74.0265
COSMOS 2251 DEB,36060,"[7142.351773155209, 7167.274849844487]",COSMOS 2251 DEB,34429,"[7080.484479907769, 7162.624489333383]",[-1334.21693716 -1459.94590695  6884.22176496],1,784.5500792887506,True,47.612351132889984,69.5705188370516,0.014373904589416744,74.0298,74.01789999999998
COSMOS 2251 DEB,36059,"[7145.29026347982, 7247.854372843798]",FENGYUN 1C DEB,29886,"[7183.403692988771, 7257.4796481756075]",[ -468.2391064  -1980.85032901  6891.48415691],1,807.6524327430698,True,54.598866064256335,56.749144269753884,0.017621411086774383,74.01740000000001,99.23730000000002
COSMOS 2251 DEB,36059,"[7145.29026347982, 7247.854372843798]",FENGYUN 1C DEB,29805,"[7230.180602516575, 7511.327700571409]",[-5832.78674317  1770.04430707  3896.80807825],1,856.4722665024956,True,57.70464368318891,57.874282198274415,0.01727883201339845,74.01740000000001,99.3528
COSMOS 2251 DEB,36059,"[7145.29026347982, 7247.854372843798]",METEOR 2-5 DEB,28554,"[7194.455317698152, 7216.606560911763]",[ -857.0945067   2599.69980838 -6677.43306377],1,838.5909571997736,True,35.61904007831473,37.69212060543753,0.02653074393102038,74.01740000000001,81.2013
COSMOS 2251 DEB,36057,"[7036.784031076724, 7157.102770718178]",IRIDIUM 33 DEB,34378,"[7150.064216541892, 7290.721804623854]",[-2939.99220934  1024.68683082  6436.49345316],1,771.8270044408955,True,45.023486831104854,67.41972019370313,0.014832455505998942,73.9824,86.3729
COSMOS 2251 DEB,36057,"[7036.784031076724, 7157.102770718178]",IRIDIUM 33 DEB,33774,"[7141.949083801654, 7191.705498954776]",[-3043.75254774  1218.88996546  6352.7912277 ],1,770.8544465260156,True,20.231405535382645,61.35952062572982,0.016297389383134638,73.9824,86.41930000000002
COSMOS 2251 DEB,36057,"[7036.784031076724, 7157.102770718178]",PSLV DEB,27097,"[6910.631750358166, 7061.968988965785]",[ 1720.83338086   922.28749071 -6761.29266007],1,659.4023551502187,True,24.6806586659093,40.424285754549274,0.024737604668437756,73.9824,97.3023
COSMOS 2251 DEB,36056,"[6743.877486126918, 7107.552316157825]",COSMOS 2251 DEB,34627,"[6794.383173884024, 6849.964789748677]",[ 1949.2197735   -243.39982039 -6506.51405729],1,418.4376060523564,True,20.923842902846552,61.01121410845774,0.01639042944174707,73.929,73.9644
COSMOS 2251 DEB,36056,"[6743.877486126918, 7107.552316157825]",COSMOS 1678 DEB *,18608,"[7096.481169323208, 7111.632701955539]",[ 612.73918936 4895.03609805 5116.66997693],1,729.4040212092805,True,23.072513921080446,51.45124149516295,0.019435876976729754,73.929,74.0487
COSMOS 2251 DEB,36055,"[7140.675660264313, 7578.813016313595]",NIMBUS 2 DEB,31579,"[7465.720887520431, 7545.066408086278]",[-2895.41389042 -2881.56244477  6318.93826546],1,1146.210448290717,True,9.314306243385692,57.7446609992993,0.017317618333790797,74.0524,100.542
COSMOS 2251 DEB,36053,"[7144.034021831573, 7205.942691367659]",THOR ABLESTAR DEB,260,"[7129.795597696031, 7214.8594018433]",[-5096.45927748  2790.92039937  4255.68593661],1,824.2234904046982,True,53.38307471748809,70.00499717410423,0.014284694527063178,73.87520000000002,66.7687
COSMOS 2251 DEB,36052,"[7139.531954881098, 7167.467802607571]",COSMOS 2251 DEB,33926,"[7130.719057050416, 7170.886546548686]",[ 1290.67724851  1482.89354918 -6870.4413803 ],1,768.0358077450619,True,52.547063810854645,69.69074426925548,0.014349107768693418,74.0352,74.0461
COSMOS 2251 DEB,36052,"[7139.531954881098, 7167.467802607571]",COSMOS 2298 DEB,23433,"[7140.759319112831, 7159.329414342094]",[  -71.76431906  2632.39751248 -6646.71192167],1,771.2298356630872,True,0.5605682917576801,69.69074426925548,0.014349107768693418,74.0352,74.0066
COSMOS 2251 DEB,36049,"[7135.83093287041, 7164.589077511287]",COSMOS 2251 DEB,33838,"[7117.386284451775, 7163.1539879708625]",[-1450.01126889 -1343.03403854  6882.65065346],1,782.6697371079736,True,28.319445897970287,66.64803896508295,0.015004192404279174,74.0391,74.0399
COSMOS 2251 DEB,36049,"[7135.83093287041, 7164.589077511287]",COSMOS 1992,19769,"[7137.18138055834, 7170.03360761418]",[-1916.73271656  -905.8117548   6840.66146242],1,783.4974841955463,True,15.71511115773533,69.64267394470528,0.014359012130895169,74.0391,74.0463
COSMOS 2251 DEB,36048,"[7139.43954412549, 7181.933923478565]",COSMOS 2251 DEB,33982,"[7044.261861158054, 7180.666118043414]",[-1484.54994841 -1338.21403606  6886.43149771],1,792.4727459202941,True,14.996249733535636,41.10972277685982,0.02432514579161522,74.0545,74.0754
COSMOS 2251 DEB,36048,"[7139.43954412549, 7181.933923478565]",COSMOS 2251 DEB,33889,"[7019.1279287706575, 7175.543269101368]",[-1363.37894007 -1434.27181755  6891.72344248],1,792.0645165871474,True,38.58698913376665,67.6321245683823,0.01478587293215827,74.0545,74.1261
COSMOS 2251 DEB,36048,"[7139.43954412549, 7181.933923478565]",ARIANE 40 R/B,22830,"[7157.537951742392, 7173.188538141994]",[-3497.2424478   4346.40895    -4502.96510924],1,791.1495945236175,True,44.37951320067725,69.79579418821702,0.014327510871261363,74.0545,98.60169999999998
COSMOS 2251 DEB,36048,"[7139.43954412549, 7181.933923478565]",CZ-4 DEB,20972,"[7167.342143504735, 7195.582525989896]",[-1147.80394263 -1602.30255253  6893.2188696 ],1,791.3325581196577,True,33.840452722366976,48.298689578246176,0.02070449547870139,74.0545,98.7152
COSMOS 2251 DEB,36047,"[7120.270705413485, 7156.565277850138]",COSMOS 2251 DEB,35653,"[7110.1453576160975, 7157.940591929886]",[-1452.6868652  -1342.94267778  6877.66057192],1,778.399110906933,True,64.74594945928649,69.47046459569515,0.014394606482334748,74.05570000000002,74.0176
COSMOS 2251 DEB,36047,"[7120.270705413485, 7156.565277850138]",IRIDIUM 33 DEB,34103,"[7146.800513945613, 7196.2467350317365]",[-4366.4559465   1706.15296652  5403.43243275],1,775.4619217460067,True,47.23364939012005,50.227145902687596,0.019909552534349582,74.05570000000002,86.3578
COSMOS 2251 DEB,36044,"[7131.203567069267, 7147.29114706368]",IRIDIUM 33 DEB,35801,"[6983.407703632357, 7163.4118354476095]",[-4667.70845245  2304.73250846  4894.45683323],1,767.1412888404593,True,43.0485624531529,64.549309309994,0.015492032535895355,74.0267,86.3238
COSMOS 2251 DEB,36044,"[7131.203567069267, 7147.29114706368]",COSMOS 2251 DEB,34548,"[6904.306300581473, 7147.6382027681775]",[-1965.76310694  -858.35140384  6817.80763222],1,769.1346917036062,True,30.4794218620897,45.78901489266527,0.021839299280495883,74.0267,73.902
COSMOS 2251 DEB,36044,"[7131.203567069267, 7147.29114706368]",IRIDIUM 33 DEB,34365,"[7141.872214762747, 7188.833938828064]",[-4366.39567869  1862.74799472  5341.04536931],1,767.6314647464606,True,36.101382222283476,63.64603587508557,0.01571189762647029,74.0267,86.3016
COSMOS 2251 DEB,36044,"[7131.203567069267, 7147.29114706368]",FENGYUN 1C DEB,32316,"[7145.5772479664, 7232.570794884867]",[ 1430.57065767 -3593.62715623  6008.77609742],1,767.9163676617045,True,7.961638799580391,53.57106294726089,0.018666794067246157,74.0267,99.51349999999998
COSMOS 2251 DEB,36044,"[7131.203567069267, 7147.29114706368]",DMSP 5D-2 F14 DEB,24777,"[7127.040091900518, 7132.441583559182]",[ 2485.11042635   337.90252801 -6675.7657828 ],1,753.1883141617163,True,3.071246878025339,34.74128595801614,0.028784196451693573,74.0267,98.89569999999999
COSMOS 2251 DEB,36044,"[7131.203567069267, 7147.29114706368]",SL-8 R/B,18586,"[7132.100563379943, 7163.793130109039]",[-1066.12924905  3343.70027557 -6208.92640874],1,754.0246819650492,True,4.4644356115552375,38.07644940998569,0.0262629529668737,74.0267,74.0069
COSMOS 2251 DEB,36043,"[6731.158222313219, 7183.531750680221]",FENGYUN 1C DEB,32224,"[7115.881541040358, 7237.51799002643]",[-1917.53242737 -4260.31846062  5450.66575739],1,800.7905797138183,True,45.104127856676186,66.10873412854048,0.015126594287157584,74.0,99.0447
COSMOS 2251 DEB,36042,"[6970.424220355549, 7148.383318093172]",FENGYUN 1C DEB,31632,"[7054.131263019026, 7354.0063912025735]",[-1578.15616846 -2308.03586923  6578.68875428],1,770.0622271751827,True,4.293600782110796,43.315021375572876,0.023086679129839728,73.8862,99.0767
COSMOS 2251 DEB,36041,"[6866.4481867671775, 7123.394022691419]",FENGYUN 1C DEB,35193,"[6846.563233813085, 7134.811647184664]",[ 2067.09202267 -2147.4369363  -6186.77114734],1,489.21271114644696,True,39.04772250157372,67.38627844320435,0.01483981640034977,74.0513,99.1761
COSMOS 2251 DEB,36041,"[6866.4481867671775, 7123.394022691419]",COSMOS 2251 DEB,34407,"[6823.837079007585, 7155.655717986313]",[-1961.99989504   -82.72474109  6844.2754199 ],1,742.2838439086654,True,51.40957330637529,60.64765059888391,0.016488684889277523,74.0513,74.01340000000002
COSMOS 2251 DEB,36041,"[6866.4481867671775, 7123.394022691419]",SL-8 DEB *,18500,"[7106.182010032634, 7126.157097970716]",[-2115.43606916  1573.60783812  6617.46597364],1,745.2166556309157,True,0.19793567375740656,45.014034000060505,0.022215294012499654,74.0513,74.043
SL-19 DEB,36038,"[7083.180859525711, 7099.436976088892]",FENGYUN 1C DEB,32181,"[7081.165026594113, 7233.18196015873]",[ 750.65316304 1192.60158831 6941.83648312],1,705.2853704393228,True,13.789905192805204,64.93200943661576,0.015400724676111607,98.30940000000001,99.4683
SL-19 DEB,36038,"[7083.180859525711, 7099.436976088892]",FENGYUN 1C DEB,29775,"[7038.225727132777, 7225.906040870277]",[1523.29244495 1331.18443178 6788.68532881],1,705.5569768593623,True,39.44754236057733,48.217519719351316,0.020739349635163135,98.30940000000001,99.0414
SL-19 DEB,36038,"[7083.180859525711, 7099.436976088892]",THOR ABLESTAR DEB,660,"[7070.905725712614, 7150.304162640276]",[-2644.86605859 -1509.3117876  -6411.94214817],1,720.1966531569005,True,30.7367024615779,67.61458186037424,0.014789709149795887,98.30940000000001,66.5301
SMOS,36036,"[7133.989658732432, 7135.126907322747]",SL-16 DEB,22433,"[7118.099271007475, 7264.130681048673]",[-5332.01826369  -354.30083601  4726.50444634],1,755.9916873660541,True,35.689745132237626,64.8327961951747,0.015424292313254059,98.4376,71.1695
SL-16 DEB,36031,"[7208.029168454143, 7244.7580365782915]",FENGYUN 1C DEB,35187,"[7160.070904917831, 7227.050146974917]",[  245.84022424 -2712.14240338 -6675.48625982],1,831.4587332685624,True,26.829797070940863,61.91383616030251,0.016151478603439746,70.8834,99.6982
SL-16 DEB,36031,"[7208.029168454143, 7244.7580365782915]",FENGYUN 1C DEB,32225,"[7182.469863478918, 7292.638465459637]",[-2843.31688408   731.53140181  6623.19619956],1,866.6070943744899,True,23.888156649583426,61.206249461327616,0.01633820089943327,70.8834,98.685
SL-16 DEB,36031,"[7208.029168454143, 7244.7580365782915]",COSMOS 1066,11165,"[7195.413523586123, 7265.265835228878]",[-2823.06254504   749.67830355  6629.83072655],1,866.6097281282955,True,50.06890780361577,70.75866989748857,0.014132543778009779,70.8834,81.2359
SL-16 DEB,36031,"[7208.029168454143, 7244.7580365782915]",COSMOS 972,10539,"[7087.597434113486, 7531.134135556751]",[ 5678.65513008  2769.11253955 -3481.95551619],1,835.6777023447657,True,14.168530006279918,41.676856569620774,0.023994132050950388,70.8834,75.83050000000001
IRIDIUM 33 DEB,36029,"[7105.775398839088, 7149.145997186495]",IRIDIUM 33 DEB,34098,"[7122.548269400464, 7167.048933008204]",[ 343.40700442  367.59328057 7130.65220969],1,770.2372295855967,True,18.313324251833258,19.060407532675317,0.05246477538770862,86.4423,86.1533
IRIDIUM 33 DEB,36029,"[7105.775398839088, 7149.145997186495]",COSMOS 2251 DEB,33913,"[7107.989797215088, 7191.69586718881]",[ 4424.02587487 -1517.51984157 -5352.76976854],1,730.0987590341219,True,16.276940152504945,59.12191863771653,0.01691420074046878,86.4423,74.0379
IRIDIUM 33 DEB,36028,"[7101.8386796367895, 7157.3153442822495]",COSMOS 2251 DEB,34671,"[7140.303341404406, 7175.709704870454]",[ 4723.31394458 -2118.60943311 -4919.68939014],1,763.3995464696336,True,3.851941949251577,11.649362775701325,0.08584160518082905,86.3447,74.0397
IRIDIUM 33 DEB,36028,"[7101.8386796367895, 7157.3153442822495]",COSMOS 2251 DEB,34037,"[7141.548972750699, 7232.23027124522]",[ 5610.44969384 -2372.6829117  -3737.08601718],1,768.3713688714024,True,38.178269267442325,52.28344960046904,0.019126511499176765,86.3447,74.0555
IRIDIUM 33 DEB,36028,"[7101.8386796367895, 7157.3153442822495]",COSMOS 2251 DEB,33761,"[7139.554447504971, 7178.040141760918]",[ 4598.78973971 -2080.59022273 -5051.18668308],1,762.7459742767214,True,20.63228662467257,22.674652545561507,0.04410210908372869,86.3447,74.0375
IRIDIUM 33 DEB,36028,"[7101.8386796367895, 7157.3153442822495]",SCOUT B DEB,3392,"[7021.451425400873, 7904.854386461902]",[1544.08360379 -106.5173179  6974.77096305],1,766.2993039701532,True,21.188615171068854,49.16308457126333,0.020340464979378393,86.3447,80.67049999999999
IRIDIUM 33 DEB,36026,"[7104.484672004127, 7154.737021094946]",IRIDIUM 33 DEB,34984,"[6897.121802979352, 7166.258334013029]",[ 224.22951831  398.01963142 7139.62143654],1,776.0850234599884,True,40.28275572247118,56.23631228654011,0.017782104824098595,86.4279,86.35029999999999
IRIDIUM 33 DEB,36025,"[7140.397007093227, 7297.130809065445]",COSMOS 2251 DEB,34399,"[7124.1944017458445, 7572.735896283522]",[4868.03547917  -71.98819332 5339.61377843],1,847.8180946033435,True,27.460689541705232,42.88250925159954,0.023319530910209028,86.59429999999999,74.102
IRIDIUM 33 DEB,36025,"[7140.397007093227, 7297.130809065445]",FENGYUN 1C DEB,30410,"[7096.914446205597, 7413.837985771435]",[-1373.10535655  -314.4920182  -7113.91022598],1,873.9001105593206,True,31.56205708950966,65.41878676603157,0.015286128793193177,86.59429999999999,99.94710000000002
IRIDIUM 33 DEB,36025,"[7140.397007093227, 7297.130809065445]",COSMOS 1275 DEB,13458,"[7269.182116660355, 7308.746615238731]",[ 3010.87441605  -636.05920383 -6605.53952314],1,909.0495937224432,True,18.711221078561277,63.72326745460096,0.015692855058200533,86.59429999999999,83.0937
IRIDIUM 33 DEB,36020,"[7105.9577910304115, 7254.810021561489]",DMSP 5D-3 F18 DEB,35953,"[7221.367643271323, 7229.004665036264]",[-1655.0544506     44.52117754 -7036.30681332],1,850.3345494217047,True,4.646205954134608,22.637124585956915,0.044175221822137095,86.3382,98.9371
IRIDIUM 33 DEB,36020,"[7105.9577910304115, 7254.810021561489]",COSMOS 2251 DEB,34037,"[7141.548972750699, 7232.23027124522]",[ 5296.67930489 -1946.36340957 -4389.84897757],1,771.2627109446112,True,4.423383798795861,51.651891083127694,0.019360375371167277,86.3382,74.0555
IRIDIUM 33 DEB,36020,"[7105.9577910304115, 7254.810021561489]",FENGYUN 1C DEB,30699,"[7225.640883021293, 7229.549566518848]",[-1396.52576424   -39.70895662 -7089.90380076],1,848.106624146284,True,5.486791617692439,64.47725888260173,0.01550934418320683,86.3382,99.3454
IRIDIUM 33 DEB,36019,"[7139.752830925737, 7150.935294383791]",IRIDIUM 33 DEB,35923,"[7108.093875257671, 7171.198351394917]",[ -337.56027039  -371.66320286 -7122.71364276],1,762.2502520486769,True,55.08127230057885,58.092281824815544,0.01721399071593751,86.4057,86.4441
IRIDIUM 33 DEB,36019,"[7139.752830925737, 7150.935294383791]",IRIDIUM 33 DEB,34088,"[7149.220400263568, 7170.192612562154]",[  70.05030041  445.52939595 7136.15855992],1,772.2589666313643,True,32.842917476986976,46.2651106748531,0.021614559771139578,86.4057,86.4065
IRIDIUM 33 DEB,36019,"[7139.752830925737, 7150.935294383791]",IRIDIUM 33 DEB,33887,"[7149.2457582535835, 7160.861272130147]",[ 266.43983862  391.84302387 7134.60761512],1,772.1886544490644,True,18.580425648096007,68.38887788478286,0.014622260679356885,86.4057,86.3038
IRIDIUM 33 DEB,36019,"[7139.752830925737, 7150.935294383791]",IRIDIUM 33 DEB,33852,"[7069.387893657319, 7162.189161317399]",[ 287.16793223  386.1546413  7134.10587018],1,772.1809926005908,True,17.04981731006806,33.463937194893745,0.02988291527610773,86.4057,86.2011
IRIDIUM 33 DEB,36019,"[7139.752830925737, 7150.935294383791]",CBERS 1 DEB,32064,"[7098.704669491605, 7141.892127397532]",[-2300.38393071   187.6394752  -6758.08713683],1,763.2015685207289,True,32.12587624988524,39.51666595987452,0.025305778605295457,86.4057,98.2013
IRIDIUM 33 DEB,36016,"[7127.065155745996, 7153.651566066996]",COSMOS 2251 DEB,35591,"[7121.787339611142, 7193.55444256774]",[ 3956.38615087 -1621.54071884 -5701.99162312],1,748.9307103399824,True,55.94857650939557,57.47550080091862,0.017398717472054064,86.3974,74.00120000000001
IRIDIUM 33 DEB,36016,"[7127.065155745996, 7153.651566066996]",COSMOS 2251 DEB,33819,"[7129.532828167156, 7276.69969652313]",[ 6768.42670053 -2168.75810998  -584.06366536],1,753.2192598714746,True,52.96910179732678,69.29029540328399,0.014432035455755977,86.3974,74.182
IRIDIUM 33 DEB,36016,"[7127.065155745996, 7153.651566066996]",FENGYUN 1C DEB,32439,"[6884.438916233, 7385.370590085661]",[-1093.41678956   807.59924212  7021.78137356],1,774.0088646782615,True,54.657343667385454,60.602946430956514,0.016500847877739346,86.3974,97.88180000000001
IRIDIUM 33 DEB,36014,"[7092.190909839728, 7147.42924434183]",COSMOS 2298 DEB,23433,"[7140.759319112831, 7159.329414342094]",[2392.27423668 -326.23074151 6726.42228993],1,768.4817349469249,True,63.72060448284109,65.53145847173217,0.015259846542731272,86.3723,74.0066
IRIDIUM 33 DEB,36010,"[7096.299999090142, 7217.705669569445]",COSMOS 2251 DEB,35278,"[7118.59465982081, 7247.652403691163]",[ 4851.69129937 -1891.44418103 -4862.62137775],1,746.5774656973163,True,21.664272633071263,25.5952920592282,0.039069685068878014,86.29790000000001,74.0565
IRIDIUM 33 DEB,36010,"[7096.299999090142, 7217.705669569445]",DMSP 5D-2 F11 DEB,28321,"[7192.50459284786, 7207.949079411358]",[-3889.06445514   843.19888994 -6003.02398637],1,824.0920775280165,True,15.193774209911934,38.77651876002964,0.025788802914169483,86.29790000000001,98.6508
IRIDIUM 33 DEB,36009,"[7122.4909612968395, 7172.603845652079]",SL-18 DEB,28957,"[7017.590026009366, 7203.087386311157]",[ 5180.36493516 -1840.79675963 -4606.65166499],1,794.4464351527749,True,28.649296686941465,35.428322575869316,0.028226004712995155,86.3779,75.76690000000002
IRIDIUM 33 DEB,36009,"[7122.4909612968395, 7172.603845652079]",COSMOS 1371,13241,"[7154.490781975023, 7173.376343633287]",[ 2054.30776832 -1057.41243639 -6785.78469677],1,790.208375228276,True,9.850230348647216,60.90330501745707,0.01641947017018804,86.3779,74.0427
COSMOS 2251 DEB,36003,"[6810.824618444969, 7134.6454051273295]",SAUDISAT 2,28371,"[7071.914449061308, 7110.591561201897]",[-2689.033109   -4172.47498982  5036.86865478],1,693.672701024112,True,3.432603079196737,48.35453902180033,0.020680581807411225,73.98290000000001,97.9947
COSMOS 2251 DEB,36002,"[7015.705192232526, 7158.045079334739]",COSMOS 2251 DEB,35992,"[7004.717545355123, 7158.415869169545]",[-1848.11553506  -723.88643879  6877.15900616],1,779.7159324941913,True,23.161584225180274,61.09155418739772,0.016368874770029754,74.01870000000001,73.9556
COSMOS 2251 DEB,36002,"[7015.705192232526, 7158.045079334739]",IRIDIUM 33 DEB,35803,"[7148.3089018490155, 7190.982633458089]",[-2852.68475629  1409.57723286  6405.20430183],1,773.8809279915049,True,46.72871890473746,47.75998893165513,0.020938028302958923,74.01870000000001,86.257
COSMOS 2251 DEB,36002,"[7015.705192232526, 7158.045079334739]",FENGYUN 1C DEB,30096,"[7120.453565500209, 7245.588979084817]",[ -270.7322386  -3305.51925263  6338.08010971],1,775.2547096491235,True,18.485583260654423,68.65068912622083,0.014566496166723175,74.01870000000001,99.1813
COSMOS 2251 DEB,36000,"[7095.277984650957, 7231.867256522205]",CZ-4 DEB,20974,"[7183.817788218761, 7208.711106194538]",[-1211.27887712 -1622.24293793  6912.22719814],1,824.4842941206743,True,37.659798860414874,61.527270861990345,0.01625295557547262,73.8919,98.7992
COSMOS 2251 DEB,36000,"[7095.277984650957, 7231.867256522205]",THOR ABLESTAR DEB,6748,"[7208.343352509871, 7325.173937952713]",[-4786.37261384  3181.6472033   4389.47057829],1,853.7157143805871,True,38.71758114145313,55.94023151016375,0.017876222049926813,73.8919,66.9091
COSMOS 2251 DEB,35998,"[6814.225451726634, 7141.61552520446]",FENGYUN 1C DEB,31299,"[6807.746098408509, 7500.117947451732]",[ 1637.78440137 -1267.18651177 -6512.85811774],1,455.99939480899775,True,50.808955408546446,62.239486413594264,0.016066970626248313,73.9487,96.9645
COSMOS 2251 DEB,35997,"[7138.088260223193, 7167.080545842447]",FENGYUN 1C DEB,30333,"[6913.180403184989, 7227.330229555132]",[ 1118.64547214 -3334.43091354  6232.92745692],1,778.6207779887382,True,39.705821546992965,47.728996115422234,0.02095162440839352,74.0498,98.8754
COSMOS 2251 DEB,35997,"[7138.088260223193, 7167.080545842447]",FENGYUN 1C DEB,30092,"[7104.057260622335, 7246.018252652509]",[ -773.30581084 -1923.88026459  6854.42992313],1,783.044936014423,True,39.848968149092045,59.43479370285426,0.01682516145339925,74.0498,98.94590000000001
COSMOS 2251 DEB,35997,"[7138.088260223193, 7167.080545842447]",FENGYUN 1C DEB,29809,"[7046.48063129363, 7235.385445707517]",[ -297.98117883 -2306.19562253  6772.02838655],1,782.0096116655068,True,19.014484142589332,56.9264085055474,0.01756653943665797,74.0498,98.8866
COSMOS 2251 DEB,35997,"[7138.088260223193, 7167.080545842447]",ENVISAT,27386,"[7158.7431940354645, 7160.249552072355]",[  275.32338951 -2742.4408242   6606.97077181],1,780.6930316832559,True,2.1514183736554116,48.14706031497338,0.02076970002858113,74.0498,98.5483
COSMOS 2251 DEB,35997,"[7138.088260223193, 7167.080545842447]",COSMOS 1275 DEB,12715,"[7153.650450165471, 7261.204003702112]",[ 2204.64249867 -4003.0535004   5503.85772799],1,775.6966410590139,True,19.427428906009144,55.045119607567244,0.01816691483512603,74.0498,83.11950000000002
COSMOS 2251 DEB,35994,"[6989.3425909798125, 7194.070226612789]",DMSP 5D-2 F11 DEB,28348,"[7182.404919959205, 7201.17837287301]",[-1480.37049498 -1317.99499041  6903.7551049 ],1,804.5116859385935,True,25.377694010403573,46.29546253165249,0.021600389008237988,74.0492,98.63830000000002
COSMOS 2251 DEB,35994,"[6989.3425909798125, 7194.070226612789]",DELTA 1 DEB,10309,"[6849.788594516839, 7192.30905727849]",[-4132.04809678  5800.07889578  -344.12500116],1,751.6006310669618,True,14.982864871092026,59.090345192703545,0.016923238419725456,74.0492,29.054899999999996
COSMOS 2251 DEB,35993,"[7092.946757048234, 7150.89211797572]",FENGYUN 1C DEB,33715,"[7058.733525687398, 7214.716643829916]",[ -161.30381052 -2878.80507069  6543.11368356],1,772.0989562641862,True,8.379255810590196,44.51473572172075,0.022464471231535468,74.0215,98.99840000000002
COSMOS 2251 DEB,35992,"[7004.717545355123, 7158.415869169545]",IRIDIUM 33 DEB,35923,"[7108.093875257671, 7171.198351394917]",[-2635.76184321  1081.38064646  6560.0474691 ],1,773.8450604856989,True,37.50481531921373,45.09793296704337,0.022173965284191167,73.9556,86.4441
COSMOS 2251 DEB,35992,"[7004.717545355123, 7158.415869169545]",COSMOS 2251 DEB,33804,"[7032.024721601608, 7159.853809910646]",[-1681.65287966 -1061.3286067   6876.43384738],1,780.0553190439387,True,39.293067600703544,67.81850497935898,0.014745238048293113,73.9556,74.03
COSMOS 2251 DEB,35992,"[7004.717545355123, 7158.415869169545]",IRIDIUM 58,25274,"[7151.171322163996, 7154.392935234763]",[-2682.54869102  1202.99189957  6519.11894374],1,773.2383077818913,True,14.78403878763229,36.860867584934994,0.0271290413253512,73.9556,86.39650000000002
COSMOS 2251 DEB,35988,"[7146.909006739301, 7212.595122427762]",COSMOS 2251 DEB,34736,"[7145.101198557456, 7178.440674621468]",[-1020.00352439 -1690.02048645  6887.99694546],1,787.1318962161695,True,52.313432267355736,55.77948240097416,0.01792773896343175,74.0188,74.0354
COSMOS 2251 DEB,35988,"[7146.909006739301, 7212.595122427762]",CZ-4 DEB,26272,"[7055.359809620506, 7190.081800011115]",[-2829.35641581  -581.36831655  6567.49857016],1,796.4908172617497,True,20.152492474103774,64.04830014383214,0.015613216865308177,74.0188,98.1587
COSMOS 2251 DEB,35987,"[7139.878320349245, 7232.868555360398]",FENGYUN 1C DEB,30720,"[7191.576484428502, 7244.496239821057]",[ -709.02045021 -1872.4808948   6912.16358153],1,818.174560661324,True,51.49444237668557,64.06674965084558,0.015608720677260105,74.0038,99.0998
COSMOS 2251 DEB,35987,"[7139.878320349245, 7232.868555360398]",FENGYUN 1C DEB,30499,"[7044.539655815015, 7306.306260756234]",[ -469.69966663 -1999.48042583  6895.18466786],1,816.4520330169616,True,39.70517883321148,61.259882196263085,0.01632389688240375,74.0038,99.026
