Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
FENGYUN 1C DEB,31957,"[7139.480100598278, 7227.717682502973]",COSMOS 249 DEB *,3758,"[7132.9267022778595, 8350.735299078977]",[ 5172.0846269  -4909.35974037   349.14577197],0,761.4831032178363,True,0.48792987197341975,68.0271204425076,0.014700019543604517,99.5091,62.2705
FENGYUN 1C DEB,31956,"[7191.220257139294, 7264.968504104781]",DELTA 1 DEB,12256,"[7179.977882138104, 7334.509272527684]",[-1707.84629459  3622.54955966 -6049.57089691],0,876.9930687801461,True,55.458876104129445,70.57130067288749,0.014170066166630624,99.4841,98.87300000000002
FENGYUN 1C DEB,31955,"[7130.197881576662, 7241.541495224491]",DMSP 5D-2 F11 DEB,29084,"[7169.242045122361, 7186.530702242012]",[-1358.5331906    813.25013653 -7009.19368161],0,807.6673586516636,True,0.49449136280974226,42.028420591127485,0.02379342325823939,99.2819,98.63250000000001
FENGYUN 1C DEB,31955,"[7130.197881576662, 7241.541495224491]",CZ-4 DEB,20912,"[7180.868226716277, 7204.088423741445]",[-1307.28841327   562.96606535 -7041.39114711],0,805.6727881835786,True,49.60910696017827,50.9392877281445,0.019631212853561147,99.2819,98.769
FENGYUN 1C DEB,31955,"[7130.197881576662, 7241.541495224491]",DMSP 5D-2 F8 (USA 26),18123,"[7197.940602749482, 7218.676022441494]",[ 850.94267497 1428.88544119 7008.06312928],0,824.554570805315,True,30.94924606980737,45.11565015040897,0.02216525743652472,99.2819,98.75869999999999
FENGYUN 1C DEB,31954,"[7227.4177873110875, 7370.593623426461]",FENGYUN 1C DEB,30715,"[7227.692603122122, 7349.035115341702]",[-3546.05926727  -172.35135614  6295.82433148],0,849.7012196751703,True,51.08174952376447,65.57881634371441,0.015248826614356054,98.1083,99.1141
FENGYUN 1C DEB,31954,"[7227.4177873110875, 7370.593623426461]",DELTA 1 DEB,27578,"[7353.573653410867, 7416.559408841536]",[ -506.59009079 -1239.76866786 -7238.74363683],0,983.4572097919408,True,11.892587958067212,32.96897776754098,0.0303315440063335,98.1083,99.664
FENGYUN 1C DEB,31954,"[7227.4177873110875, 7370.593623426461]",SL-8 R/B,19827,"[7337.386412235534, 7384.6544688925715]",[ 1013.57616332  -765.66025402 -7257.31094147],0,989.5040311968487,True,12.39790462991449,56.95947575089323,0.01755634136053856,98.1083,82.9525
FENGYUN 1C DEB,31954,"[7227.4177873110875, 7370.593623426461]",THORAD AGENA D DEB,4753,"[7351.878699226531, 7362.593778084508]",[ -893.16099837 -1352.10771488 -7178.94086983],0,981.4230312942809,True,16.704410221301256,30.311347751421117,0.03299094478413999,98.1083,99.9682
FENGYUN 1C DEB,31953,"[7140.281554674835, 7475.346284449545]",COSMOS 1741 DEB *,18681,"[7126.340604102035, 7150.996136920106]",[-2027.28564914   284.60186238 -6851.56169448],0,772.7218978189912,True,67.09529361378341,70.44678107478708,0.014195112746718532,99.40790000000001,74.0358
FENGYUN 1C DEB,31950,"[6828.923678130218, 7285.6880393817955]",DELTA 1 DEB,19311,"[7077.616939200232, 7298.122087407663]",[ 266.95216819 1131.03978935 7192.23862692],0,907.3836355963631,True,8.663285930913661,57.909725123210876,0.01726825671978865,99.1633,97.6324
FENGYUN 1C DEB,31949,"[7130.864423728827, 7322.353664862768]",CZ-4 DEB,21911,"[7137.960928246527, 7217.934751901496]",[ -428.18675009  1072.91444259 -7044.04259551],0,760.0017897265916,True,13.931137628977273,41.67872036300712,0.02399305907883804,99.0772,98.75510000000001
FENGYUN 1C DEB,31949,"[7130.864423728827, 7322.353664862768]",COSMOS 249 DEB *,3699,"[6851.855019408915, 7247.266286340796]",[-3198.50792692  -990.28683708 -6335.64128193],0,787.857099325297,True,33.820706072987036,54.13280318794643,0.01847308731690929,99.0772,62.278099999999995
FENGYUN 1C DEB,31948,"[7227.684236963847, 7275.7326066249725]",FENGYUN 1C DEB,31728,"[6809.874662119959, 7509.576003615244]",[ -844.18672715  1171.91610469 -7127.26673666],0,893.9995307781901,True,26.388616939955213,40.47342973060812,0.02470756757349249,99.4038,98.7283
FENGYUN 1C DEB,31948,"[7227.684236963847, 7275.7326066249725]",PEGASUS DEB,25750,"[6940.5803388220875, 7232.773959020114]",[1012.31633917 -685.32049675 7128.10606108],0,854.0372630960719,True,23.734517689221434,26.318398946089637,0.037996232295451966,99.4038,82.4097
FENGYUN 1C DEB,31948,"[7227.684236963847, 7275.7326066249725]",THOR ABLESTAR DEB,552,"[7243.707666890286, 7390.005285388099]",[-2074.01582583 -2766.98934137 -6385.52068192],0,883.5877290409635,True,50.353044966440926,69.4236685713067,0.01440430937430044,99.4038,67.7525
FENGYUN 1C DEB,31946,"[7191.824639080476, 7336.74567510747]",TEMPSAT 2,4168,"[7270.364915678121, 7303.088147185475]",[-2383.16761301  1018.72897978 -6792.96681598],0,892.467842024982,True,20.583352920627604,46.35535634846855,0.02157248004918071,99.1218,70.0157
FENGYUN 1C DEB,31944,"[7139.204114716434, 7388.999135764555]",FENGYUN 1C DEB,31014,"[7214.028625074468, 7345.411557336528]",[ -804.74240736   888.74157115 -7244.23874569],0,964.6463228962057,True,6.291642658145842,22.17841458283384,0.04508888569402084,99.28889999999998,99.29170000000002
FENGYUN 1C DEB,31944,"[7139.204114716434, 7388.999135764555]",FENGYUN 1C DEB,30221,"[7024.882393875932, 7256.400556163912]",[1079.98031715 -506.01280844 7077.16991131],0,798.8219939809342,True,32.589736895916616,62.969582240007334,0.015880683409785372,99.28889999999998,98.953
FENGYUN 1C DEB,31944,"[7139.204114716434, 7388.999135764555]",THOR BURNER 2A DEB,28591,"[7166.578691607689, 7236.055558969046]",[ 987.23582652 -621.96447801 7083.3470757 ],0,800.6707132550246,True,48.564129912637505,54.41199461962129,0.018378300721940345,99.28889999999998,99.01449999999998
FENGYUN 1C DEB,31944,"[7139.204114716434, 7388.999135764555]",SL-16 R/B,22803,"[7201.003504386906, 7225.174565743409]",[ -447.57568639 -2320.62684309  6812.3435323 ],0,832.5257533096828,True,7.847755740012092,67.1057495898606,0.014901852763911245,99.28889999999998,70.9888
FENGYUN 1C DEB,31938,"[6886.8601716361645, 7232.185195120844]",PSLV DEB,27127,"[6968.177129590745, 7033.673586686274]",[-1068.86313103  -395.84798151 -6890.19513354],0,605.6981208825946,True,4.359355786211917,10.863189931792595,0.09205399208508402,98.9036,97.7683
FENGYUN 1C DEB,31938,"[6886.8601716361645, 7232.185195120844]",SL-16 DEB,22436,"[7063.280113889159, 7157.488439323627]",[ 2657.05007684 -1703.53972899  6318.79872159],0,685.0903078934525,True,1.4949745627702882,51.036496094648236,0.019593821608471697,98.9036,71.5169
FENGYUN 1C DEB,31938,"[6886.8601716361645, 7232.185195120844]",SL-14 R/B,11672,"[6973.924030060365, 6996.356108879461]",[ 4049.44962214 -3981.69043062  4057.95038189],0,601.7528436514494,True,11.396241417414911,68.25362730730065,0.014651235977505865,98.9036,82.5149
FENGYUN 1C DEB,31936,"[7047.912195316905, 7201.19122572742]",DELTA 2 R/B,27665,"[7174.427557318802, 7184.635415185957]",[ -612.11433107 -5766.57551603  4226.42420002],0,797.5677496964772,True,21.249768512337273,54.37549363582778,0.018390637640871076,98.9619,39.5757
FENGYUN 1C DEB,31935,"[7190.506420702588, 7305.059076601583]",COSMOS 249 DEB,3695,"[7107.070874047965, 8239.956182613927]",[ 2433.72643921 -2907.71426448  6191.67931679],0,882.3532993316821,True,64.48535369957588,64.9607735154571,0.015393905366013766,99.696,62.2409
FENGYUN 1C DEB,31933,"[7020.730043221574, 7254.597016307007]",FENGYUN 1C DEB,30364,"[7005.003476459387, 7710.231093210831]",[1052.05294283  719.53542604 6904.63212388],0,643.151442300933,True,20.083344353806137,49.94134552104198,0.020023489346691032,99.0783,98.1155
FENGYUN 1C DEB,31926,"[7227.431859613849, 7305.023545512903]",FENGYUN 1C DEB,30940,"[7226.631238441794, 7291.431158142709]",[  262.48936001 -1258.6792375   7119.74552627],0,856.7749169421422,True,8.208109973938173,47.943531343891145,0.020857871165708735,99.0043,99.22360000000002
FENGYUN 1C DEB,31923,"[7224.808525276029, 7703.661597158294]",THORAD AGENA D DEB,4744,"[7415.775139890732, 7439.629949383088]",[-173.6364929  1461.41261851 7276.7329334 ],0,1045.9264868824848,True,14.76914032198436,50.28794301547556,0.019885482285331515,98.4204,100.1567
FENGYUN 1C DEB,31922,"[7229.681796191343, 7492.196440150496]",COSMOS 2297,23404,"[7214.44083413727, 7234.278926368444]",[  887.80980391  2437.57341196 -6748.77535608],0,852.0731763018739,True,4.767224887668358,25.53313823565701,0.039164790115909086,98.91010000000001,71.0129
FENGYUN 1C DEB,31922,"[7229.681796191343, 7492.196440150496]",COSMOS 1275 DEB,12671,"[7265.667957084268, 7291.751942059554]",[  -71.64732093  6782.5378152  -2605.06398069],0,887.8323707531736,True,17.868799483251202,55.64914743668837,0.0179697272296524,98.91010000000001,82.91540000000002
FENGYUN 1C DEB,31922,"[7229.681796191343, 7492.196440150496]",THOR ABLESTAR DEB,225,"[7097.912071082713, 7256.136751251302]",[  662.69945161  3969.31409825 -6007.77125301],0,852.9030636610069,True,28.336892282750526,37.6086395095005,0.026589635069021445,98.91010000000001,66.7988
FENGYUN 1C DEB,31920,"[6895.96342087771, 7239.064363797921]",CZ-4 DEB,20898,"[7087.014855409617, 7153.370780356596]",[-1258.03597842   731.06561862 -6949.78889475],0,722.3332057934149,True,11.453109650397645,67.95892433960691,0.014714770866630587,98.754,98.1953
FENGYUN 1C DEB,31919,"[7062.304955276149, 7232.574118904529]",METOP-A,29499,"[7194.386354670318, 7196.850134357241]",[-1169.75359315    85.64246224 -7100.48298163],0,818.5647912711675,True,13.70464114048075,27.77127841555161,0.03600842514473554,99.0556,98.7149
FENGYUN 1C DEB,31919,"[7062.304955276149, 7232.574118904529]",DELTA 1 DEB,14914,"[7126.836528002985, 7197.697131107873]",[-1273.02459515   659.55604969 -7046.47047654],0,812.7149647741899,True,31.38268652950011,67.30532889182558,0.01485766456333969,99.0556,98.3777
FENGYUN 1C DEB,31918,"[7116.686669451455, 7218.301667778744]",FENGYUN 1C DEB,30451,"[7111.823832637314, 7236.224279378111]",[-1105.69561202   442.10959402 -7118.17888958],0,838.9603655353139,True,8.727739722124664,51.23328918081314,0.01951855943643962,99.18540000000002,98.9403
FENGYUN 1C DEB,31917,"[7023.832780152774, 7345.163776346455]",FENGYUN 1C DEB,29942,"[7197.184655012514, 7295.783214019109]",[ -109.34298094  1216.96379029 -7187.81484633],0,912.7915430190642,True,26.242982935973494,54.782638184951935,0.01825395842792191,98.837,98.9034
FENGYUN 1C DEB,31913,"[7225.879121223096, 7617.205163933831]",FENGYUN 1C DEB,30023,"[7210.468265279271, 7286.115789854172]",[  315.35321184 -1449.71620743  7072.45886402],0,848.2589975610545,True,16.85614451265797,22.461477354608302,0.04452066906430958,99.58180000000002,99.23740000000001
FENGYUN 1C DEB,31907,"[6740.866160379868, 7109.867716822582]",SL-8 DEB *,19102,"[7098.187155100116, 7116.821610090404]",[-1312.78084563  1447.2670603  -6836.08714607],0,731.7197468825088,True,54.19694123365288,66.05177702614553,0.015139638099428667,99.6722,74.05
FENGYUN 1C DEB,31906,"[7227.041142359269, 7318.958770408037]",FENGYUN 1C DEB,30288,"[7227.6414335996205, 7270.576456058053]",[  236.52896949 -3196.73183518  6478.14940986],0,849.6884098988567,True,13.998575480403137,14.43174971172516,0.06929166732898258,98.699,99.4026
FENGYUN 1C DEB,31906,"[7227.041142359269, 7318.958770408037]",FENGYUN 1C DEB,29770,"[7208.750981857427, 7325.243857292178]",[ -628.62044757 -1323.4994219   7077.24768582],0,849.1895591994844,True,22.428173013359224,57.655554541397045,0.017344382652359953,98.699,99.1603
FENGYUN 1C DEB,31906,"[7227.041142359269, 7318.958770408037]",SL-3 R/B,6393,"[7209.406849766741, 7296.34854530263]",[-1230.13847422   128.82201563  7122.90268644],0,851.3566515640932,True,37.36248122596023,68.65797758894989,0.014564949844385517,98.699,81.2529
FENGYUN 1C DEB,31905,"[7038.364862502668, 7374.979880979858]",SL-18 DEB,28955,"[7036.947591645987, 7259.426333024314]",[-1564.21028887  -783.27168706 -6817.8550008 ],0,660.5713456746844,True,53.3661737835153,57.29146860864338,0.017454605795340587,99.1266,75.7588
FENGYUN 1C DEB,31905,"[7038.364862502668, 7374.979880979858]",SL-8 DEB *,9569,"[7026.941709596421, 7043.935107528463]",[-1707.71207513 -1128.41789119 -6734.17469107],0,660.2375452052738,True,50.26494606305457,59.476014152146384,0.016813500606175234,99.1266,74.0567
FENGYUN 1C DEB,31904,"[7202.288072942711, 7507.5405526495515]",SL-16 DEB,22393,"[7175.274428101619, 7367.699791488121]",[ -618.04061209  5370.56143202 -4759.09446613],0,824.2157010847286,True,70.794094007447,71.56487187244375,0.01397333599342407,98.9395,71.1218
FENGYUN 1C DEB,31904,"[7202.288072942711, 7507.5405526495515]",OPS 5798 DEB,901,"[7417.152355260433, 7446.922123626749]",[-1315.4079165    496.1228026   7304.05204715],0,1059.9818569143881,True,44.008812626407035,56.16207711411068,0.017805609254233773,98.9395,90.14669999999998
FENGYUN 1C DEB,31902,"[7068.756650552354, 7347.475763169528]",FENGYUN 1C DEB,30619,"[6988.745761925712, 7336.548140042201]",[ -313.11876723  1174.82153424 -7226.1560631 ],0,949.5898267835937,True,21.736135482125224,51.73994595387652,0.019327426450956253,98.9703,98.6127
FENGYUN 1C DEB,31899,"[7202.37742959779, 7573.577491530893]",THORAD AGENA D DEB,8908,"[7253.901006206042, 7531.685207190225]",[ 2702.02411994  1876.41928098 -6680.4543095 ],0,1068.362408723926,True,4.999460791805944,73.14515830348176,0.013671444880206093,102.1085,101.6865
FENGYUN 1C DEB,31897,"[7156.296950897572, 7268.219660186293]",FENGYUN 1C DEB,31047,"[7221.664022190593, 7262.602352672506]",[  156.21591172  1186.79226487 -7163.08439058],0,884.2770117156533,True,17.603987228920122,57.075887307463454,0.01752053357686892,98.8684,99.0432
FENGYUN 1C DEB,31897,"[7156.296950897572, 7268.219660186293]",FENGYUN 1C DEB,30721,"[7165.920379030917, 7264.128405045583]",[ -109.77470961  1124.90431653 -7174.84051394],0,885.1815672090834,True,39.68692846203543,70.55115860007845,0.014174111663686952,98.8684,98.8883
FENGYUN 1C DEB,31895,"[7228.928190123711, 7605.644752720776]",FENGYUN 1C DEB,31385,"[7033.953914998312, 7240.835584253062]",[  134.89171891 -6649.03636667  2850.0703416 ],0,857.2469796687938,True,65.13192537538,68.13587024678577,0.01467655724331449,99.1599,98.95750000000001
FENGYUN 1C DEB,31892,"[7009.207220848032, 7354.949602760935]",CZ-4 DEB,26441,"[7050.749060862938, 7163.565230530872]",[-1239.04421738   724.31515261 -6977.29135161],0,745.2370332917553,True,42.521389011203354,57.48920557351243,0.017394569815741896,99.2148,98.0596
FENGYUN 1C DEB,31892,"[7009.207220848032, 7354.949602760935]",DELTA 1 DEB,8685,"[7070.0219675454, 7142.975864115532]",[-1318.37286573  1453.09161161 -6865.60177156],0,762.3160619920463,True,12.095319878680066,65.76204247311543,0.015206340350648566,99.2148,97.85800000000002
FENGYUN 1C DEB,31892,"[7009.207220848032, 7354.949602760935]",EOLE 1 (CAS-A),5435,"[7015.486546553305, 7178.991317622965]",[ 1458.80616223 -5103.77601694  4736.26249726],0,735.8511566591051,True,9.569613410459786,19.490242865166408,0.051307723916936526,99.2148,50.1416
FENGYUN 1C DEB,31888,"[7223.36203393149, 7269.9958622983995]",FENGYUN 1C DEB,31048,"[7190.959106704128, 7310.810431227316]",[ -664.3335107   1012.72832557 -7166.34453639],0,889.8373869327434,True,30.33615411516509,71.05682088204347,0.014073244307679218,99.2447,99.1127
FENGYUN 1C DEB,31888,"[7223.36203393149, 7269.9958622983995]",FENGYUN 1C DEB,29971,"[7228.3926126332735, 7271.532790693251]",[ -472.70130089  1227.82620963 -7148.2655116 ],0,890.198679183387,True,52.57739087521755,71.05682088204347,0.014073244307679218,99.2447,98.98389999999999
FENGYUN 1C DEB,31886,"[7210.379510173218, 7312.437151984867]",FENGYUN 1C DEB,30121,"[7214.162782036689, 7295.495218995677]",[2108.48424052   43.08150654 6950.78987457],0,885.5426246183388,True,20.15091039580229,52.38607606988918,0.019089041879484972,99.24100000000001,102.1752
FENGYUN 1C DEB,31886,"[7210.379510173218, 7312.437151984867]",FENGYUN 1C DEB,29858,"[7224.905950795107, 7553.632367886707]",[  426.09010449  1664.83874896 -7073.90701048],0,901.5196697987258,True,42.534460804296565,63.433479866940644,0.01576454582182186,99.24100000000001,99.1896
FENGYUN 1C DEB,31883,"[6989.840615396523, 7231.344785881019]",QUIKSCAT,25789,"[7176.7278768857195, 7178.581147280741]",[ 618.66116611 1305.55179237 7029.96130509],0,798.7399720555595,True,25.340598499890646,64.23014375538625,0.015569013885573647,99.0217,98.6252
FENGYUN 1C DEB,31883,"[6989.840615396523, 7231.344785881019]",SL-3 R/B,8027,"[7204.063246334776, 7285.676706619793]",[ 2000.9234211  -1747.18544362  6709.13871721],0,837.7408979629508,True,32.52864317570444,54.90641321024953,0.018212808696331437,99.0217,81.2947
FENGYUN 1C DEB,31881,"[7026.40363246125, 7262.8348004968175]",FENGYUN 1C DEB,30830,"[7216.6586841833405, 7264.309758942289]",[-1119.64564658   805.42090137 -7130.3262766 ],0,884.3599544289755,True,49.78650100009778,66.77856856908919,0.014974864263006758,99.0403,99.0614
FENGYUN 1C DEB,31881,"[7026.40363246125, 7262.8348004968175]",FENGYUN 1C DEB,30138,"[7227.329426299865, 7263.620561449185]",[-1099.21089715  1297.71308811 -7059.62811072],0,883.4518700150338,True,7.492623316371469,53.49241586419748,0.018694238871894003,99.0403,98.9514
FENGYUN 1C DEB,31880,"[7231.142115786445, 7436.505314218691]",FENGYUN 1C DEB,31243,"[7231.348077497768, 7324.161282934564]",[-1393.19370327   483.4569627  -7131.82347514],0,904.5565545995933,True,43.190657306137815,68.72528452077982,0.01455068548603301,99.94540000000002,99.2976
FENGYUN 1C DEB,31880,"[7231.142115786445, 7436.505314218691]",FENGYUN 1C DEB,30183,"[7230.833893472083, 7273.974093386599]",[-1583.66697078  1465.63325491 -6943.28739549],0,892.7172667723326,True,51.58078905705589,59.97185354497524,0.016674488795815873,99.94540000000002,98.9656
FENGYUN 1C DEB,31879,"[6988.884820433551, 7330.685811635728]",FENGYUN 1C DEB,31819,"[7120.943861326641, 7259.721597201072]",[-6230.54297072 -1807.28684667 -3257.63659696],0,881.2119827940114,True,7.914446529941084,65.80500624194356,0.0151964122049214,99.75339999999998,98.8409
FENGYUN 1C DEB,31879,"[6988.884820433551, 7330.685811635728]",CZ-4 DEB,26194,"[7044.118765709756, 7124.380480238201]",[-1077.43812984 -1420.13064575 -6883.65196035],0,732.5808460333337,True,11.60274541429956,60.9202231699011,0.016414910319863547,99.75339999999998,98.1435
FENGYUN 1C DEB,31877,"[6927.6162512125675, 7236.487189298414]",DELTA 1 DEB,13825,"[7110.883525890925, 7336.272156983887]",[-4833.15583322  3460.9821301  -3903.73598877],0,733.6101329480689,True,5.808196126648779,61.02919529139029,0.016385600288933766,99.02890000000001,98.9894
CBERS 1 DEB,31876,"[7140.799011549113, 7162.50857179912]",COSMOS 1275 DEB,13479,"[7079.841302225053, 7146.65747638869]",[-254.81798028 -988.56095659 7071.76701709],0,766.9363874401852,True,17.091132853891203,25.77559438846917,0.03879638951982246,98.2036,82.9035
CBERS 1 DEB,31872,"[7134.241207044347, 7145.9280976032705]",COSMOS 249 DEB,14412,"[7140.51064072526, 8331.3168636064]",[-3949.99003437  1234.62473646 -5819.2873473 ],0,762.649003090838,True,16.438665817977178,57.05522727925874,0.017526877863538536,98.1991,62.3077
CBERS 1 DEB,31870,"[7134.527845667869, 7144.293131334041]",THORAD AGENA D DEB,19423,"[7114.959915460773, 7207.250809149086]",[ 5214.26246089 -1058.53534685  4763.60015682],0,763.3555992872762,True,43.37626150812577,61.216243980130876,0.01633553343005776,98.2025,99.8111
CBERS 1 DEB,31870,"[7134.527845667869, 7144.293131334041]",GEOSAT,15595,"[7142.613579617841, 7146.40016826103]",[ 2663.1891277    762.35796523 -6583.73661575],0,764.6463386273335,True,32.33171656062263,64.96843146585967,0.015392090857626616,98.2025,108.03340000000001
CBERS 1 DEB,31869,"[7118.066253586219, 7137.044081975952]",DELTA 1 DEB,13561,"[7131.506139887706, 7396.208361968782]",[4005.36537957 -808.8564583  5851.05895936],0,758.5353015616683,True,22.823927541732804,56.905111647214724,0.017573113751178204,98.184,98.7436
CBERS 1 DEB,31868,"[7141.896824539388, 7151.484824949865]",FENGYUN 1C DEB,31373,"[6986.46077588655, 7325.741550576998]",[ 1970.58633105   819.19947903 -6822.65641494],0,770.4949551987793,True,8.002824587366028,35.282771516991986,0.028342444683474074,98.2029,97.7865
CBERS 1 DEB,31868,"[7141.896824539388, 7151.484824949865]",ARIANE 1 DEB,17121,"[7133.140834084412, 7220.926000625447]",[  469.1101289  -1060.17312246  7051.68298934],0,768.2092234004795,True,29.36192832748902,65.90292825757675,0.01517383258133195,98.2029,98.8388
CBERS 1 DEB,31868,"[7141.896824539388, 7151.484824949865]",SL-8 R/B,13149,"[7143.174359147813, 7162.529977114777]",[-1712.1933924   1136.08126481 -6844.3869984 ],0,768.0452141026899,True,45.437130192562066,53.86363935730137,0.018565399812043096,98.2029,74.0416
CBERS 1 DEB,31868,"[7141.896824539388, 7151.484824949865]",DELTA 1 DEB,12181,"[7113.648126345177, 7259.778442240012]",[  397.9860494  -1054.85477593  7056.80305191],0,768.1613989803964,True,27.343670819665675,66.73802344141089,0.014983961892097344,98.2029,98.5078
FENGYUN 1C DEB,31860,"[6830.466031100014, 7251.52023691079]",FENGYUN 1C DEB,31624,"[7133.480674922011, 7231.235441034317]",[ 5947.93291517 -1485.95843802  3720.10511126],0,792.996835154373,True,27.0905189838332,57.91321602488631,0.017267215821174266,98.2051,99.6878
FENGYUN 1C DEB,31860,"[6830.466031100014, 7251.52023691079]",CZ-4 DEB,26134,"[7091.220488306059, 7761.784655638166]",[ 5697.75177208 -1497.470992    4070.60359462],0,782.6316914672288,True,45.12392454363639,67.30454835324625,0.01485783686938251,98.2051,98.9847
FENGYUN 1C DEB,31855,"[6851.707672291261, 7388.059910095942]",FENGYUN 1C DEB,31212,"[7224.852898518759, 7354.285027108687]",[ -209.86858739  1662.99435624 -7151.4240799 ],0,967.0969257140587,True,13.335322097160178,51.830860254204936,0.019293525036927626,96.69390000000001,98.96540000000002
FENGYUN 1C DEB,31854,"[7218.467719504465, 7338.577902935215]",FENGYUN 1C DEB,30693,"[7216.48135168987, 7261.991535516226]",[  273.08024469 -1125.25772009  7125.90240925],0,841.2302093070966,True,22.304738971779514,26.321457345461692,0.03799181735552414,99.2088,99.08370000000001
FENGYUN 1C DEB,31854,"[7218.467719504465, 7338.577902935215]",FENGYUN 1C DEB,30190,"[6985.676309131547, 7223.8348204183685]",[1488.17797521 -897.09985616 7009.82563855],0,843.8514602945479,True,43.12064654191726,62.012781300313286,0.016125707943290525,99.2088,98.935
FENGYUN 1C DEB,31854,"[7218.467719504465, 7338.577902935215]",NOAA 16,26536,"[7217.81361022195, 7233.866536528961]",[  396.5840398  -1103.64100029  7123.66923225],0,841.4173968158211,True,18.084917258332744,45.70492185801636,0.02187948166953503,99.2088,99.1573
FENGYUN 1C DEB,31854,"[7218.467719504465, 7338.577902935215]",THORAD DELTA 1 DEB,9986,"[7219.783754181865, 8000.383517055258]",[1626.13546528 -868.96640842 6983.09519442],0,844.2613319018637,True,1.8505404574010222,58.65107343282225,0.017049986325405955,99.2088,103.43249999999999
FENGYUN 1C DEB,31851,"[7221.58313136542, 7584.935088480437]",FENGYUN 1C DEB,31038,"[7083.704156051071, 7232.273945187919]",[-1365.62511683 -3854.68253735 -5964.47168695],0,853.6284779345806,True,31.35655683516024,33.971338362781886,0.029436579428250433,98.8204,99.01720000000002
FENGYUN 1C DEB,31851,"[7221.58313136542, 7584.935088480437]",N-1 R/B,13493,"[7342.668637139972, 7603.004325338796]",[2180.26258735 4943.53447892 5320.5345581 ],0,1204.7493949028812,True,63.81813280236304,68.45628227316523,0.014607863103193943,98.8204,44.627100000000006
FENGYUN 1C DEB,31850,"[6921.024487447603, 7466.012647643418]",COSMOS 1275 DEB,12699,"[7291.425099759648, 7424.137400165222]",[  441.62880778  1323.51908303 -7291.77198333],0,1045.923709872939,True,31.906901281073704,69.64387852087975,0.014358763774194348,98.43549999999999,82.9508
FENGYUN 1C DEB,31848,"[6965.91347871615, 7226.33557189525]",SL-16 DEB,22485,"[7086.2163702737835, 7222.9316945442815]",[  -69.73068624 -7103.72014941  1267.58437727],0,838.1274410565666,True,25.802256244252504,50.67653330063927,0.01973299937601267,96.7544,70.4597
FENGYUN 1C DEB,31847,"[7214.747916792011, 7378.938564657504]",SL-16 DEB,22435,"[7121.231196160758, 7268.681756201019]",[-6720.31059833   949.77328365  2496.40504924],0,853.5074878182977,True,7.506669262351998,37.04669480320375,0.02699296132386745,99.16830000000002,71.3438
FENGYUN 1C DEB,31847,"[7214.747916792011, 7378.938564657504]",SL-16 DEB,19126,"[7215.937917449685, 7487.630453813893]",[-4840.57267329    99.13461281  5350.49841244],0,837.7347240782938,True,48.49662631206461,51.33408291529202,0.019480235025336506,99.16830000000002,71.0309
FENGYUN 1C DEB,31844,"[7161.534029386466, 7335.589392615708]",SL-8 R/B,12682,"[7319.010107310093, 7371.21033663561]",[-564.37350106 1185.5007651  7201.18998487],0,941.7719277732394,True,24.223145194071435,61.48810516106357,0.016263308120823914,100.3169,82.9155
FENGYUN 1C DEB,31842,"[6808.236546857993, 7317.945939023044]",SL-14 DEB,23335,"[6746.123135646318, 7137.006824616506]",[-2029.56411296   944.30206498  6441.06502669],0,440.8186059989939,True,20.366613330550397,59.621919153872426,0.016772355103484626,98.00440000000002,82.46740000000001
FENGYUN 1C DEB,31842,"[6808.236546857993, 7317.945939023044]",METEOR 1-23,8519,"[7222.188417151279, 7244.044001088756]",[   12.92011674  1498.5969416  -7086.28937067],0,864.8911490293567,True,15.124124786478893,33.16127384131666,0.030155657010801227,98.00440000000002,81.2416
FENGYUN 1C DEB,31840,"[7229.111536986168, 7368.259516819466]",FENGYUN 1C DEB,30309,"[7232.621319946896, 7373.628596010557]",[  220.14030809  1234.29522905 -7223.07072456],0,952.940489682408,True,63.73361806357258,71.82311212125154,0.013923094815382037,99.2849,99.0746
FENGYUN 1C DEB,31837,"[7000.338712866639, 7242.063613632448]",FENGYUN 1C DEB,30004,"[7215.6716140552635, 7279.396281042482]",[  452.69810838 -1186.84860649  7115.33766832],0,849.6963770435295,True,10.810952094375581,45.200194527699445,0.022123798590892856,98.4388,99.214
FENGYUN 1C DEB,31836,"[7211.86558971713, 7425.9762295762985]",FENGYUN 1C DEB,30576,"[7100.974629595593, 7301.167282603543]",[-1454.94823746 -3962.55658554  5894.1005252 ],0,871.63196655714,True,16.9275150534615,20.482650877291753,0.04882180563398938,98.63739999999999,99.1068
FENGYUN 1C DEB,31836,"[7211.86558971713, 7425.9762295762985]",FENGYUN 1C DEB,30555,"[7221.208739666911, 7298.323426957068]",[-1246.01537445 -1232.23310781  7007.27827691],0,844.9441704851424,True,54.64271139483474,64.76556509791548,0.015440303786250536,98.63739999999999,99.08459999999998
FENGYUN 1C DEB,31836,"[7211.86558971713, 7425.9762295762985]",SL-16 R/B,22566,"[7212.929720355234, 7226.022962648182]",[-564.65899545 3097.07613177 6489.82221506],0,834.9422821208045,True,5.379856926772791,45.220500352330745,0.022113864114917035,98.63739999999999,71.0068
