Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
SKYKRAFT-1,55041,"[6852.633147794246, 6867.639009452627]",STARLINK-32042,60108,"[6852.828914118302, 6854.503950194321]",[-5590.35608227  3295.11232233  2203.05313732],0,474.8396867543488,True,41.13693044842398,46.20628348554714,0.02164207818862536,97.4138,53.16010000000001
FLOCK 4Y 11,55043,"[6839.520823029993, 6853.561709859217]",STARLINK-31984,60018,"[6840.753977135179, 6842.560174603209]",[-4505.39776948  1885.03649998  4789.86858752],0,462.53641372780294,True,50.02074189862026,60.94680770187399,0.01640775026136852,97.41690000000001,53.1614
FLOCK 4Y 11,55043,"[6839.520823029993, 6853.561709859217]",STARLINK-31982,60022,"[6840.596309828353, 6842.732277420822]",[-4507.87629955  1886.93341326  4786.78519899],0,462.53394511631086,True,47.01907234315251,61.01206124331068,0.01639020186536706,97.41690000000001,53.1614
FLOCK 4Y 11,55043,"[6839.520823029993, 6853.561709859217]",STARLINK-31918,60037,"[6840.5575014401475, 6842.816626508673]",[-4505.13343426  1884.83423208  4790.19717891],0,462.5366770385017,True,47.2148403257056,61.27307540905747,0.016320382049114162,97.41690000000001,53.1635
FLOCK 4Y 11,55043,"[6839.520823029993, 6853.561709859217]",STARLINK-31825,60056,"[6840.694491528761, 6842.5157268088215]",[-4456.29125196  1847.58390111  4850.09128624],0,462.58543837021716,True,46.105660149424224,60.29427228750703,0.016585323316145237,97.41690000000001,53.1624
STERNULA-1,55044,"[6798.201606448258, 6809.752037501243]",t_6798.137_Inc_70,92406,"[6791.2152536422545, 6800.865631070401]",[-4436.03499364  2992.14184254 -4195.70607417],0,421.5151037144151,True,34.62479385738594,36.91285085491585,0.027090836303336495,97.41280000000002,70.0
NUSAT-34 (AMELIA EARHART,55045,"[6848.3089968543145, 6863.816039057427]",LEMUR 2 THE-CLEANER,58333,"[6843.871305072325, 6856.770459293476]",[-346.11861503 -823.07749429 6795.15212581],0,475.42755212855354,True,14.493092402485122,51.984817512294946,0.019236385695948433,97.3903,97.4426
SKYKRAFT-1D,55052,"[6822.752619700884, 6836.0822766762585]",STARLINK-31245,58891,"[6824.830282266456, 6826.397443209341]",[-3141.22621593  2628.28608298 -5461.23256888],0,448.30065407480015,True,7.51819405392711,65.00888706831803,0.015382512224045568,97.4116,53.1586
SKYKRAFT-1D,55052,"[6822.752619700884, 6836.0822766762585]",STARLINK-31643,59388,"[6825.083791981754, 6826.166336116912]",[-3376.0420364   2734.07315757 -5265.32292163],0,448.02160726337934,True,11.808290544738572,65.00888706831803,0.015382512224045568,97.4116,53.160199999999996
SKYKRAFT-1D,55052,"[6822.752619700884, 6836.0822766762585]",STARLINK-31773,59429,"[6824.815352207511, 6826.42073757167]",[-3151.73904069  2633.07970174 -5452.84451217],0,448.2881969966629,True,7.128119110156586,65.00888706831803,0.015382512224045568,97.4116,53.1559
SKYKRAFT-1D,55052,"[6822.752619700884, 6836.0822766762585]",STARLINK-31613,59431,"[6824.713040399311, 6826.527290239253]",[-3160.21944965  2636.94276591 -5446.05266431],0,448.2781458212421,True,6.9330749869044555,65.00888706831803,0.015382512224045568,97.4116,53.15950000000001
SKYKRAFT-1D,55052,"[6822.752619700884, 6836.0822766762585]",STARLINK-31580,59434,"[6824.781733409208, 6826.444452758684]",[-3151.57661554  2633.00567921 -5452.9743744 ],0,448.28838948582325,True,7.128119444426214,65.00888706831803,0.015382512224045568,97.4116,53.15910000000001
SKYKRAFT-1D,55052,"[6822.752619700884, 6836.0822766762585]",STARLINK-31696,59435,"[6824.708664141226, 6826.446456188044]",[-3156.65026998  2635.31732068 -5448.9139463 ],0,448.282376355578,True,6.933082338477108,65.00888706831803,0.015382512224045568,97.4116,53.159200000000006
SKYKRAFT-1D,55052,"[6822.752619700884, 6836.0822766762585]",STARLINK-31693,59441,"[6824.764306122135, 6826.514400052267]",[-3155.66359551  2634.86787106 -5449.70421601],0,448.2835457899964,True,7.0631021443241275,65.00888706831803,0.015382512224045568,97.4116,53.160199999999996
SKYKRAFT-1D,55052,"[6822.752619700884, 6836.0822766762585]",STARLINK-31319,59457,"[6823.234776070197, 6825.022697799274]",[-5316.2059218   3442.08831384 -2540.38051733],0,445.61200887365703,True,19.409098116482546,55.90764287875351,0.017886642120983218,97.4116,43.00260000000001
SKYKRAFT-1D,55052,"[6822.752619700884, 6836.0822766762585]",STARLINK-31621,59465,"[6822.996812071804, 6825.423501203503]",[-5395.87925676  3458.25014015 -2342.45230058],0,445.50497228267704,True,20.448916400665713,56.817767297709956,0.017600128402798135,97.4116,43.0001
SKYKRAFT-1D,55052,"[6822.752619700884, 6836.0822766762585]",STARLINK-32190,60318,"[6825.145016167118, 6826.406419519775]",[-3341.63416397  2718.74439679 -5295.1780949 ],0,448.0626042883878,True,5.50250128200721,65.00888706831803,0.015382512224045568,97.4116,53.15780000000001
SKYKRAFT-1A,55054,"[6872.650977764715, 6888.906129019248]",ION SCV-011,56957,"[6881.404238242976, 6894.830556674103]",[   51.26518981 -1119.99319803  6790.61691701],0,504.41274532641364,True,22.274178431186566,41.15550605115381,0.02429808538272037,97.41550000000001,98.0779
VIGORIDE 5,55056,"[6863.6901678788845, 6879.131602419991]",FLOCK 4Q 24,58314,"[6859.066044568525, 6873.456354790815]",[-388.62006533 -809.93645608 6812.96322229],0,493.7979885076302,True,15.731031541534948,58.326763732111935,0.01714478801863385,97.4133,97.4437
SKYKRAFT-1B,55058,"[6841.354371470232, 6855.921424279012]",STARLINK-30321,57679,"[6840.763233562457, 6842.490060128121]",[-5438.69931516  3675.92625029 -1928.54279168],0,463.73126368468,True,41.88233871627355,42.43428659286356,0.023565849229292248,97.41300000000001,53.159400000000005
SKYKRAFT-1B,55058,"[6841.354371470232, 6855.921424279012]",STARLINK-30825,58384,"[6840.766467280086, 6842.4358179588835]",[-5355.20475543  3661.64787882 -2174.10656001],0,463.83804345379303,True,0.5582656549961768,42.30371955719321,0.02363858333185179,97.41300000000001,53.15840000000001
SKYKRAFT-1B,55058,"[6841.354371470232, 6855.921424279012]",STARLINK-31280,58843,"[6840.928872868995, 6842.447727671655]",[-5383.95827197  3667.00492703 -2092.41198629],0,463.80130208426635,True,5.0626968689586525,42.82598769987461,0.02335030792536579,97.41300000000001,53.1565
SKYKRAFT-1B,55058,"[6841.354371470232, 6855.921424279012]",STARLINK-32175,60339,"[6842.8768581204, 6844.950563974849]",[-4447.49940062  2030.95322888  4787.69917027],0,464.89487785921756,True,11.72461880992367,63.06387822877876,0.01585693788720493,97.41300000000001,53.160500000000006
SKYKRAFT-1B,55058,"[6841.354371470232, 6855.921424279012]",t_6858.137_Inc_110,93780,"[6851.186342399107, 6860.921939279098]",[ 3848.64169089 -1556.81549453 -5452.94332121],0,475.3517621728897,True,21.403277252702,40.21464698646762,0.02486656168675318,97.41300000000001,110.0
SKYKRAFT-1C,55061,"[6877.929390861967, 6894.133600177222]",YAOGAN-43 O1E,60462,"[6874.96025127891, 6887.737539908248]",[-5082.76693113  4100.17780525 -2158.73990872],0,499.80860202302756,True,23.007068131724186,64.5025411184159,0.01550326518398968,97.415,34.9938
ICEYE-X27,55062,"[6861.995540312003, 6869.223654095939]",TROPICS-06,56444,"[6860.560334494411, 6875.329162881991]",[-5477.05290843  3793.73227139 -1642.6808028 ],0,483.99920737580396,True,62.8808854177333,65.52633802568874,0.015261038997905896,97.41740000000001,32.7358
ICEYE-X27,55062,"[6861.995540312003, 6869.223654095939]",PELICAN 3001,58296,"[6849.68191158457, 6868.047207328972]",[-369.5135315  -816.5857877  6808.73541481],0,489.33928663534334,True,9.364986859096316,44.42685718141697,0.02250890707655737,97.41740000000001,97.45520000000002
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-31487,59297,"[6823.937114214829, 6824.436644694407]",[-5365.39260496  2451.89388622  3430.87151152],0,446.0919500877935,True,12.977471770291064,44.285131398251856,0.02258094237108834,97.4133,43.00279999999999
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-31717,59385,"[6824.635733980928, 6826.64383720585]",[-3448.20404335  2683.03606979 -5245.30467374],0,448.42983822709175,True,5.634189449531397,56.640748087925644,0.017655134046740715,97.4133,53.15910000000001
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-31714,59387,"[6824.411453530791, 6826.753993521506]",[-3448.0261817   2682.96101197 -5245.46027084],0,448.4300577824424,True,55.77198176044101,55.990452472679664,0.01786018786842179,97.4133,53.16040000000001
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-31654,59858,"[6822.971968724829, 6825.200715324135]",[-4637.71069182  1869.71903834  4645.24008064],0,446.9978082023399,True,28.066652098612124,43.63483578300586,0.022917469083027067,97.4133,43.0062
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-32191,60314,"[6824.587147559553, 6827.2751992556405]",[-3372.09872913  2650.7732728  -5310.89905106],0,448.52378791777664,True,4.138669322655091,59.9572557256802,0.016678548540901474,97.4133,53.157500000000006
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-32189,60317,"[6824.72204382256, 6826.593639202702]",[-3365.32921883  2647.88948491 -5316.63917721],0,448.5321450594529,True,3.943594769189696,56.83583677249944,0.017594532900127188,97.4133,53.15959999999999
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-32181,60349,"[6824.841316634635, 6826.540913722316]",[-4631.45440976  1865.05869196  4653.35980304],0,447.005586839382,True,42.24311355740031,57.16098458012244,0.01749445023289097,97.4133,53.1644
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-32290,60359,"[6824.660034772343, 6826.530247841061]",[-3578.39180457  2737.53278417 -5128.43516082],0,448.26914453517475,True,3.2278182055310274,56.12051159572886,0.017818796934775387,97.4133,53.15959999999999
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-32227,60361,"[6824.732508469072, 6826.515361440883]",[-3587.94102184  2741.49455428 -5119.62369449],0,448.25735870209155,True,3.227797637194787,56.44565940335185,0.017716154095289358,97.4133,53.159800000000004
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-32230,60366,"[6824.913399387651, 6826.387739910695]",[-3591.70537368  2743.05494065 -5116.14098818],0,448.25271270216945,True,3.227789520637463,56.70577764945025,0.017634887333384357,97.4133,53.15910000000001
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-32220,60370,"[6824.776016240098, 6826.470135887577]",[-3586.0858948   2740.72528917 -5121.33811075],0,448.2596483259049,True,3.227801635398792,56.44565940335185,0.017716154095289358,97.4133,53.1589
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-31844,60583,"[6824.1958878749665, 6827.025786127988]",[-3443.966283    2681.24729    -5249.00899505],0,448.4350694003451,True,3.6182819850477292,56.315600280302654,0.0177570690008212,97.4133,53.159800000000004
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-32130,60585,"[6824.50860033394, 6826.7801747861195]",[-3430.64584669  2675.61870155 -5260.61254594],0,448.4515125690141,True,3.6833396208749103,56.640748087925644,0.017655134046740715,97.4133,53.16029999999999
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-31994,60588,"[6824.620653019558, 6826.623290506072]",[-3431.26796147  2675.88177894 -5260.07196876],0,448.4507446052712,True,3.6833383108859,56.44565940335185,0.017716154095289358,97.4133,53.1613
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-32170,60591,"[6824.576871015423, 6826.673703103607]",[-3431.13937837  2675.82740585 -5260.18370994],0,448.4509033334298,True,3.683338581653242,56.44565940335185,0.017716154095289358,97.4133,53.15989999999999
FLOCK 4Y 8,55071,"[6823.444953123344, 6838.285691122189]",STARLINK-31988,60601,"[6824.719114266595, 6826.570229101555]",[-3435.14644041  2677.52145092 -5256.6988386 ],0,448.44595686561024,True,3.6833301413432045,56.640748087925644,0.017655134046740715,97.4133,53.1613
YAM-5,55076,"[6866.893541264243, 6884.444373845298]",STARLINK-31214,58871,"[6867.613440834937, 6868.628549117994]",[-5107.23506834  3036.4544772   3446.03022276],0,490.56230420627344,True,25.783720883784763,39.79626402189856,0.02512798687459037,97.4144,43.0019
YAM-5,55076,"[6866.893541264243, 6884.444373845298]",t_6858.137_Inc_30,91044,"[6857.281012322692, 6867.025269782987]",[-5489.21378261  4008.03476407  -979.00077294],0,488.75845096732337,True,2.004435304194025,44.458862611922974,0.02249270316986967,97.4144,29.999999999999996
FLOCK 4Y 13,55079,"[6830.008595782196, 6846.562717700033]",t_6848.137_Inc_110,93779,"[6841.188709904617, 6850.910100059692]",[ 3665.00861901 -1220.86683433 -5649.25513335],0,465.6110642078802,True,19.660696828992094,38.29970470767376,0.02610986188098832,97.41360000000002,110.0
FLOCK 4Y 34,55082,"[6830.422565116808, 6846.906482084495]",STARLINK-32142,60291,"[6830.674109741936, 6831.685124325257]",[-5393.659204    2555.39405312  3322.42241776],0,452.68206492039644,True,34.81896139653796,39.60570698290623,0.025248886490818072,97.41220000000001,53.158
GAMA-ALPHA,55084,"[6841.686223269756, 6858.633518790684]",STARLINK-31379,58984,"[6845.659825173786, 6848.089096232445]",[-3181.58260217  2806.51222142 -5373.62759937],0,468.3841808664938,True,6.703231870574755,65.30528098350582,0.015312697303187017,97.412,53.15970000000001
GAMA-ALPHA,55084,"[6841.686223269756, 6858.633518790684]",STARLINK-32175,60339,"[6842.8768581204, 6844.950563974849]",[-4443.11471283  2034.75862267  4790.13353728],0,464.88063178106404,True,10.746356375409114,47.67285511795926,0.02097629767559865,97.412,53.160500000000006
KSF3-A,55086,"[6835.89038266224, 6853.378423562192]",STARLINK-32221,60342,"[6836.8116967775395, 6838.6660915656375]",[-4583.79134545  1907.72553621  4700.54458995],0,458.9441946513434,True,6.297317356434655,43.11457254454285,0.023194014018505515,97.4166,53.1612
ASTROCAST-0401,55110,"[6892.863762239302, 6905.527926130889]",t_6888.137_Inc_40,91389,"[6885.691098544802, 6895.475726990932]",[-5965.84479966  2082.7001849  -2757.63074084],0,516.3152289040263,True,26.587691882587684,35.1821325357419,0.028423518642142837,97.6014,40.0
ONEWEB-0571,55150,"[7562.904255888502, 7567.06953767387]",t_7568.137_Inc_40,91457,"[7564.975550814286, 7575.725448523815]",[ 1450.56811041 -6902.68636554 -2737.4302117 ],0,1187.8891080583926,True,21.7181477136315,71.31799663054527,0.014021706262731772,87.9055,40.0
ONEWEB-0598,55154,"[7591.118431372251, 7594.747853414316]",t_7598.137_Inc_65,92315,"[7591.391441946729, 7602.178876873091]",[ 5379.81508653 -3700.70172989  3873.64406553],0,1214.1434219285911,True,16.49291730324763,76.209937451568,0.013121648349803564,87.89560000000002,65.0
ONEWEB-0598,55154,"[7591.118431372251, 7594.747853414316]",t_7598.137_Inc_70,92486,"[7590.856161362402, 7601.642835650282]",[ 4996.09208865 -3478.03293533  4536.78625094],0,1213.9693443666547,True,15.500913125450525,76.209937451568,0.013121648349803564,87.89560000000002,70.0
ONEWEB-0709,55172,"[7590.859599446326, 7595.011416582108]",t_7598.137_Inc_65,92315,"[7591.391441946729, 7602.178876873091]",[ 5379.42707489 -3698.15701846  3876.46634015],0,1214.0690215388322,True,16.49291808930909,76.20997306702135,0.013121642217621174,87.89580000000001,65.0
ONEWEB-0709,55172,"[7590.859599446326, 7595.011416582108]",t_7598.137_Inc_70,92486,"[7590.856161362402, 7601.642835650282]",[ 4995.22032859 -3475.3326151   4539.646757  ],0,1213.8690323370083,True,15.500912970819586,76.20997306702135,0.013121642217621174,87.89580000000001,70.0
ONEWEB-0713,55175,"[7591.724802833561, 7594.169731853646]",t_7598.137_Inc_80,92828,"[7590.102136542484, 7600.88773935437]",[ 3550.77712579 -2602.35258411  6185.76302032],0,1214.2224035500594,True,5.818483829173916,76.21015010892863,0.013121611735059973,87.89539999999998,80.0
STARLINK-5301,55270,"[6946.060495363098, 6950.207141625975]",t_6938.137_Inc_20,90710,"[6938.439142356231, 6948.298726242937]",[-3793.60502726  5814.57903039   277.10527473],0,570.0682169451775,True,40.96101303959225,64.77668705775196,0.01543765273312674,69.998,20.0
STARLINK-5306,55271,"[6946.0899374707005, 6950.172659421666]",t_6938.137_Inc_20,90710,"[6938.439142356231, 6948.298726242937]",[-3790.13148357  5816.73097      278.57930352],0,570.032706360932,True,41.29421278953958,64.84336309545968,0.015421778764433331,69.9986,20.0
STARLINK-5310,55272,"[6946.0332540047375, 6950.234095624531]",t_6938.137_Inc_20,90710,"[6938.439142356231, 6948.298726242937]",[-3748.82202926  5842.58577505   296.17003525],0,570.0420301941385,True,41.160841933374776,64.77668504848407,0.015437653211977731,69.9981,20.0
STARLINK-5291,55273,"[6946.034208881641, 6950.243391366756]",t_6938.137_Inc_20,90710,"[6938.439142356231, 6948.298726242937]",[-3753.46045066  5839.74137089   294.20842961],0,570.0716348615242,True,40.89429130062959,64.7100453355983,0.01545355121934801,69.9979,20.0
STARLINK-5289,55278,"[6945.89395568357, 6950.336580586015]",t_6938.137_Inc_20,90710,"[6938.439142356231, 6948.298726242937]",[-3777.95697092  5824.49624995   283.79717703],0,570.1186283912375,True,40.49447250074497,65.04327183562718,0.015374380343706114,69.9991,20.0
STARLINK-5286,55294,"[6946.048280447667, 6950.211599907821]",t_6938.137_Inc_20,90710,"[6938.439142356231, 6948.298726242937]",[-3754.11406742  5839.29238861   293.92088086],0,570.035242758473,True,41.227496576770214,64.84334408142146,0.015421783286567329,69.99750000000002,20.0
STARLINK-5322,55303,"[6946.002543331587, 6950.274258820569]",t_6938.137_Inc_20,90710,"[6938.439142356231, 6948.298726242937]",[-3749.0148634   5842.50127724   296.09628564],0,570.0718793373026,True,40.89428087821904,64.71003976092088,0.015453552550649355,69.9979,20.0
HAWK-6C,55326,"[6905.309989263234, 6909.1642275697295]",t_6908.137_Inc_40,91391,"[6905.669467246603, 6915.482485132791]",[ -391.40268727 -5977.90643832 -3438.74508967],0,529.3610449240432,True,30.921761191858703,66.1231886338008,0.015123287619085279,40.4861,40.0
STARLINK-5491,55332,"[6938.246195043452, 6940.0198374424035]",t_6928.137_Inc_0,90025,"[6929.581035375891, 6939.428031813594]",[-2839.90200547  6331.4182859      0.        ],0,561.0200750067297,True,40.14934396771897,66.51514597260613,0.015034169817680984,43.0015,0.0
STARLINK-5652,55334,"[6940.8059855506035, 6942.474755895726]",t_6948.137_Inc_65,92250,"[6941.722976193457, 6951.587226437324]",[ 4598.92129652 -5166.9886516    583.29836893],0,563.6268828014108,True,52.296281495784434,61.55486426068654,0.016245669810349552,43.0038,65.0
STARLINK-5655,55336,"[6938.352842126214, 6939.91137119737]",t_6928.137_Inc_5,90196,"[6929.508555126485, 6939.355448569108]",[-2708.61440861  6386.39842741   171.7074709 ],0,561.0387683287136,True,39.08425681925991,65.44982546066038,0.015278879553331511,43.00370000000001,5.0
STARLINK-5667,55337,"[6938.26364755699, 6939.991490321656]",t_6928.137_Inc_0,90025,"[6929.581035375891, 6939.428031813594]",[-2746.70350503  6372.38529449     0.        ],0,561.0037599175857,True,40.28220850982176,66.5816492991258,0.015019153333186201,43.0031,0.0
STARLINK-5667,55337,"[6938.26364755699, 6939.991490321656]",t_6928.137_Inc_5,90196,"[6929.508555126485, 6939.355448569108]",[-2562.56205756  6446.02463479   184.89130916],0,561.0374961071266,True,38.95098960849522,65.51634291033979,0.015263367208522562,43.0031,5.0
STARLINK-5671,55339,"[6938.365964006355, 6939.889796488857]",t_6928.137_Inc_10,90367,"[6929.293323463357, 6939.1399110598695]",[-4099.7593393   5598.07261504    68.30021462],0,560.9629821857543,True,41.34626463034233,62.653336206677736,0.01596084200051613,43.00279999999999,10.0
STARLINK-5675,55340,"[6937.998826809295, 6940.254042900623]",t_6928.137_Inc_10,90367,"[6929.293323463357, 6939.1399110598695]",[-4132.65680886  5573.85782601    61.10780463],0,560.917512552237,True,41.94492710519563,62.65331663101887,0.01596084698738698,43.003499999999995,10.0
STARLINK-5631,55346,"[6938.388754862564, 6939.837641698365]",t_6928.137_Inc_10,90367,"[6929.293323463357, 6939.1399110598695]",[-4133.1951561   5573.66540619    61.01292748],0,561.0827569957792,True,37.82123803371825,62.852881689119656,0.01591016948031371,43.00160000000001,10.0
STARLINK-5668,55350,"[6938.347037261372, 6939.898625126427]",t_6928.137_Inc_10,90367,"[6929.293323463357, 6939.1399110598695]",[-4124.21255084  5580.22133801    62.9705479 ],0,561.0246666286084,True,39.68352951002152,62.71984940599564,0.015943915833197233,43.00249999999999,10.0
STARLINK-5547,55352,"[6938.31702501286, 6939.929677279666]",t_6928.137_Inc_10,90367,"[6929.293323463357, 6939.1399110598695]",[-4119.37782922  5583.71826535    64.02065382],0,560.9754800486353,True,40.94723476196569,62.71985645544598,0.015943914041167576,43.00430000000001,10.0
STARLINK-5651,55357,"[6938.030760522171, 6940.229076880414]",t_6928.137_Inc_5,90196,"[6929.508555126485, 6939.355448569108]",[-4141.12243286  5568.13515975    29.42994827],0,561.1634174102364,True,39.21983402993353,65.51637618854858,0.015263359455689601,43.00319999999999,5.0
STARLINK-5664,55360,"[6938.448211637658, 6939.812444660172]",GEESAT 3-03,61013,"[6936.314050682337, 6974.324871537304]",[-5948.37661924  3350.76805687 -1240.31076996],0,560.8255868276883,True,15.84397275560933,57.260252549875716,0.01746412136636953,43.0019,49.991
STARLINK-5648,55363,"[6938.341848839421, 6939.90870332676]",t_6928.137_Inc_10,90367,"[6929.293323463357, 6939.1399110598695]",[-5471.93629605  4258.64921967  -268.5812694 ],0,560.9058664574077,True,40.61314093001347,62.719882553505585,0.015943907406824494,43.00390000000001,10.0
STARLINK-5639,55365,"[6938.246642228702, 6939.974480758514]",GEESAT 3-03,61013,"[6936.314050682337, 6974.324871537304]",[-5946.39213149  3353.18244674 -1243.83559102],0,560.9219333228557,True,36.02207771113599,57.193426480073185,0.017484526833663496,43.00260000000001,49.991
STARLINK-5639,55365,"[6938.246642228702, 6939.974480758514]",t_6928.137_Inc_0,90025,"[6929.581035375891, 6939.428031813594]",[-5262.08863861  4523.72996245     0.        ],0,561.1503995669154,True,37.82259382360616,66.58140451696529,0.015019208550116944,43.00260000000001,0.0
STARLINK-5639,55365,"[6938.246642228702, 6939.974480758514]",t_6928.137_Inc_5,90196,"[6929.508555126485, 6939.355448569108]",[-5340.86928144  4428.91936765  -114.94521734],0,561.1298092176812,True,37.28968518690563,65.7824276627617,0.015201628087162898,43.00260000000001,5.0
STARLINK-5581,55373,"[6938.206949427086, 6940.061086036625]",GEESAT 3-03,61013,"[6936.314050682337, 6974.324871537304]",[-5975.29685577  3319.34255604 -1193.97449806],0,560.7233257949683,True,34.618844268627136,57.26029821838223,0.01746410743769006,43.00419999999999,49.991
STARLINK-5586,55376,"[6938.317037179519, 6939.921361538411]",t_6928.137_Inc_0,90025,"[6929.581035375891, 6939.428031813594]",[-2884.93592741  6311.02202739     0.        ],0,561.0167189699259,True,40.016398009209766,66.58152883867368,0.015019180506097858,43.0018,0.0
STARLINK-5572,55378,"[6938.216875763615, 6940.0779551004325]",t_6928.137_Inc_10,90367,"[6929.293323463357, 6939.1399110598695]",[-5457.58398692  4277.39135807  -264.52780326],0,560.9749578167357,True,39.14994980969432,62.38727304165313,0.01602891024476011,43.0055,10.0
STARLINK-5571,55380,"[6938.3734699608885, 6939.873708480878]",t_6928.137_Inc_5,90196,"[6929.508555126485, 6939.355448569108]",[-2638.33084901  6415.55425679   178.0775075 ],0,561.015519528094,True,39.41670794326257,65.58286814011048,0.015247884521665195,43.0019,5.0
STARLINK-5576,55382,"[6938.239098876663, 6940.018291474106]",GEESAT 3-03,61013,"[6936.314050682337, 6974.324871537304]",[-6002.97451195  3286.26132705 -1145.47421576],0,560.6905435906338,True,15.242459914958955,38.151294336458925,0.026211430500389588,43.0031,49.991
STARLINK-5537,55384,"[6938.0397323525, 6940.2158428266885]",t_6928.137_Inc_10,90367,"[6929.293323463357, 6939.1399110598695]",[-5451.5057393   4285.0653575   -262.84063329],0,560.8676218550236,True,40.81272527779297,62.65333495176494,0.015960842320203263,43.003600000000006,10.0
STARLINK-5077,55391,"[6946.772844460836, 6951.690120657895]",t_6938.137_Inc_5,90197,"[6939.481199666158, 6949.342264325592]",[-5639.76534535  4057.25757996  -155.79382148],0,571.1481384588642,True,38.90261650234151,64.05803939783071,0.015610843063577504,70.002,5.0
STARLINK-5275,55398,"[6945.993569609826, 6950.247208912132]",OOV-CUBE,60240,"[6941.28331533649, 6964.188408359762]",[-3369.33187835  -254.54804027 -6068.93726962],0,568.0268041353802,True,49.35408874861476,66.71112179087797,0.014990004262478753,70.00010000000002,61.996700000000004
STARLINK-5019,55407,"[6946.125004882857, 6950.127125496406]",OOV-CUBE,60240,"[6941.28331533649, 6964.188408359762]",[-3372.42333565  -273.97027738 -6066.44626789],0,568.0899750493008,True,47.684611852422364,66.7112035354989,0.014989985894466318,69.9999,61.996700000000004
STARLINK-5033,55412,"[6946.436463192245, 6949.9355696701205]",t_6938.137_Inc_15,90539,"[6938.915362185112, 6948.775622784439]",[-6676.22471787  1566.85456585 -1115.40758809],0,569.6067921684053,True,43.159087727045616,66.71206695422511,0.01498979188706829,70.00020000000002,14.999999999999998
STARLINK-5060,55413,"[6945.965853744107, 6950.259787467241]",t_6938.137_Inc_15,90539,"[6938.915362185112, 6948.775622784439]",[-6683.52347266  1529.73567795 -1123.23379078],0,569.613096451726,True,41.826021041795705,66.71101278729427,0.014990028755648862,70.0005,14.999999999999998
STARLINK-5620,55414,"[6946.102216851133, 6950.094594194947]",t_6938.137_Inc_15,90539,"[6938.915362185112, 6948.775622784439]",[-6676.54358786  1565.03469939 -1115.78322388],0,569.5633456967353,True,42.759171240722296,66.71080518180021,0.014990075404948285,70.0012,14.999999999999998
STARLINK-5629,55419,"[6946.241327995045, 6950.162893266286]",t_6938.137_Inc_15,90539,"[6938.915362185112, 6948.775622784439]",[-6685.25436875  1520.44302365 -1125.17312651],0,569.5523660885119,True,43.09235020980573,66.71229874377407,0.01498973980556059,69.9998,14.999999999999998
STARLINK-5006,55422,"[6946.055329231714, 6950.16722148447]",t_6938.137_Inc_15,90539,"[6938.915362185112, 6948.775622784439]",[-6684.14803212  1526.37716818 -1123.93448711],0,569.5885923132018,True,42.29258249830596,66.71099053268468,0.014990033756282717,70.0004,14.999999999999998
STARLINK-5068,55423,"[6945.989077528122, 6950.239933982743]",t_6938.137_Inc_15,90539,"[6938.915362185112, 6948.775622784439]",[-6687.36686838  1509.59742936 -1127.45566953],0,569.5904210905564,True,42.09260315116055,66.71103705677365,0.014990023302275479,70.001,14.999999999999998
STARLINK-5686,55450,"[6937.857276951099, 6940.18601261509]",t_6928.137_Inc_0,90025,"[6929.581035375891, 6939.428031813594]",[-6172.55213044  3170.24561584     0.        ],0,560.9448605748112,True,39.349938220812376,66.58012477503296,0.015019497235532253,43.0053,0.0
STARLINK-5656,55451,"[6938.184439451369, 6940.0663302557405]",t_6928.137_Inc_0,90025,"[6929.581035375891, 6939.428031813594]",[-6169.73801433  3175.64857167     0.        ],0,560.9127199755676,True,41.27888425508395,66.5816178643338,0.015019160424091715,43.00330000000001,0.0
