Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
TBA - TO BE ASSIGNED,87214,"[7292.852068744741, 7399.5216403474915]",PEGASUS DEB,24602,"[6927.199663904665, 8113.301072204611]",[ 4192.46069627  3925.97939852 -4582.87226522],0,969.8395328057941,True,22.59173259009454,71.43752964568573,0.013998244409623033,100.2958,81.5318
TBA - TO BE ASSIGNED,87211,"[7113.406530509392, 7212.920060274293]",FENGYUN 1C DEB,30040,"[7166.931702279005, 7229.086510914468]",[ 1730.09744131   460.36519201 -6949.11084991],0,797.8866113564136,True,34.50139298253942,67.38788597211504,0.014839462398535513,99.0932,98.3703
TBA - TO BE ASSIGNED,87204,"[7163.48994262594, 7238.67066119394]",NOAA 16 DEB,41502,"[7226.938629495293, 7239.472327948823]",[ 5320.75217946    99.69513454 -4906.18306   ],0,860.0240297986093,True,6.0302569638607935,42.30271041473346,0.023639147236573132,98.77650000000001,98.82530000000001
TBA - TO BE ASSIGNED,87164,"[7026.132194580011, 7244.52461817976]",FENGYUN 1C DEB,37475,"[7110.786729580228, 7272.42672065532]",[-2028.31420313 -2830.37485935 -6199.86144685],0,732.6549609026506,True,53.62901278229632,65.19042065781518,0.015339677055452743,65.206,98.9052
TBA - TO BE ASSIGNED,87164,"[7026.132194580011, 7244.52461817976]",NOAA 13,22739,"[7218.136313025767, 7232.55232000608]",[-2704.99638138  2844.46764443  6058.74270454],0,841.0294867453931,True,0.18371215177527728,59.636391208800035,0.016768284930232975,65.206,98.47590000000001
TBA - TO BE ASSIGNED,87159,"[7321.7392140283055, 7497.370860903374]",SJ 16-02 DEB,43428,"[6976.291137235597, 7386.89883043642]",[-2257.40712928   423.10528647 -7004.24712918],0,993.04898851906,True,19.97857378153891,56.642160713480955,0.017654693737027546,90.3103,74.9671
TBA - TO BE ASSIGNED,87113,"[6890.249630901843, 7416.873367799543]",FENGYUN 1C DEB,37901,"[6946.263885766417, 7119.930751232661]",[-2832.45116826  -841.46931025  6406.84759776],0,677.2542975538345,True,55.750234423401686,67.53120376327212,0.014807969416707856,65.665,97.91530000000002
TBA - TO BE ASSIGNED,87079,"[6963.275382934603, 7008.637994095808]",COSMOS 2494 (SKRL 756),39491,"[6959.23748493123, 6987.974320134387]",[-3114.02812868 -5879.73471956 -2073.2474536 ],0,590.851919667597,True,2.892949308905158,50.64435574865002,0.019745536994547633,70.3287,82.4194
TBA - TO BE ASSIGNED,87079,"[6963.275382934603, 7008.637994095808]",COSMOS 2251 DEB,34739,"[6976.863133695022, 7056.193405617409]",[2469.0024993 6540.1011392 -282.7560418],0,618.208276766286,True,49.785057377440516,61.80898131873755,0.016178878516751212,70.3287,74.0262
TBA - TO BE ASSIGNED,87076,"[7317.404247152874, 8326.077155840183]",FENGYUN 1C DEB,31905,"[7030.111600980018, 7346.272732322712]",[ 4673.52353322 -3510.57010431  4446.29042352],0,965.9370194498379,True,39.63879274926444,76.09493227829526,0.01314147959739012,67.7571,99.18940000000002
TBA - TO BE ASSIGNED,87051,"[6934.37457225072, 8070.464459019437]",FENGYUN 1C DEB,32461,"[7204.272755310633, 7571.272172901034]",[-1202.52251301 -3063.366342    6443.60045103],0,857.2109883186267,True,29.285643581137222,60.85409451713187,0.016432748000522402,65.7312,98.3517
TBA - TO BE ASSIGNED,87041,"[7594.661037657386, 8143.869657074615]",ATLAS CENTAUR 2 DEB,698,"[6979.336367621921, 7789.442274993869]",[-4167.01171934  6049.09410761 -2005.24912076],0,1236.0963972760692,True,29.443127900022525,80.32745625001317,0.012449043536092755,67.3198,29.922000000000004
TBA - TO BE ASSIGNED,87029,"[7218.801285542899, 7321.859674160894]",COSMOS 2369,26069,"[7213.64264742411, 7234.099205113117]",[6581.10004613 1470.94596895 2599.32123112],0,848.9668959849714,True,4.455047789694974,14.780829786795989,0.06765520031177952,99.0117,70.9983
TBA - TO BE ASSIGNED,87021,"[6646.9709447117675, 8460.213817196794]",MINOTAUR 4 R/B,37169,"[6854.703586357964, 6860.664285234958]",[-6288.47744292 -2503.15737022 -1104.24716737],0,479.71304041968233,True,49.481785819334036,50.89119199395613,0.019649765722106895,63.29149999999999,97.9207
TBA - TO BE ASSIGNED,87021,"[6646.9709447117675, 8460.213817196794]",COSMOS 2251 DEB,34678,"[7150.103714982856, 7186.925507134019]",[ 2514.52304329  4186.05089503 -5228.16699766],0,775.8533820449784,True,59.8461726142112,75.0134657622652,0.01333093984977615,63.29149999999999,74.03740000000002
TBA - TO BE ASSIGNED,87001,"[7667.5083684771225, 7819.034902457252]",SL-8 DEB,1618,"[7748.27058663116, 8108.100808334249]",[-5398.01259459 -2473.47356713  5062.59512795],0,1424.841975254124,True,2.6907595276550476,9.025719320071575,0.11079449344011619,105.20320000000001,56.1806
TBA - TO BE ASSIGNED,85386,"[7036.884926426572, 7203.674632144422]",ARIANE 1 DEB,35517,"[7105.542362054591, 7674.6092369340095]",[-1539.99346079 -1415.0381986  -6803.81301325],0,739.8531996328838,True,2.4822889073660286,65.05350238387858,0.01537196251324076,98.663,98.9003
TBA - TO BE ASSIGNED,85386,"[7036.884926426572, 7203.674632144422]",METEOR 2-5 DEB,29291,"[7152.150473717502, 7183.312904008002]",[ 3426.55101382  -202.06111581 -6300.31691183],0,796.5458316133063,True,3.597744018222725,55.849123855095755,0.017905383844419226,98.663,81.189
TBA - TO BE ASSIGNED,85386,"[7036.884926426572, 7203.674632144422]",DMSP 5D-2 F11 DEB,29073,"[7131.824046143501, 7152.121532811194]",[  -40.69191524 -1110.93050364 -7048.95474064],0,757.939327474478,True,42.208852622868406,45.606657522314876,0.021926623311754653,98.663,98.6447
TBA - TO BE ASSIGNED,85386,"[7036.884926426572, 7203.674632144422]",COSMOS 397 DEB,6843,"[6907.258502071175, 7585.754712937072]",[2509.03562059 1586.61902768 6485.57930496],0,754.5594470209471,True,4.214385136488973,66.50682530947586,0.015036050741359332,98.663,65.6658
TBA - TO BE ASSIGNED,85386,"[7036.884926426572, 7203.674632144422]",DMSP 5D-2 F13 DEB,42262,"[7132.65465204245, 7201.1069640161]",[ -275.50207523 -1162.00537577 -7032.62250995],0,755.1607825262508,True,10.027757344453383,49.759008738307124,0.0200968633691882,98.663,98.67140000000002
TBA - TO BE ASSIGNED,85383,"[7051.612543356438, 7208.730147050808]",THOR ABLESTAR DEB,127,"[7086.318825542453, 7193.31037529263]",[ 6955.74198466   -92.27356629 -1780.38395974],0,802.4359585013563,True,6.811035495098719,34.25895725420722,0.02918944650240905,98.699,66.8324
TBA - TO BE ASSIGNED,85373,"[7264.092838576105, 7343.956505143153]",FENGYUN 1C DEB,32146,"[7106.936090000382, 7279.875637735984]",[ 377.41643969 1371.61609548 7134.86717457],0,897.170792874831,True,43.12477201166979,49.68423829569494,0.020127107394673462,100.3997,98.8729
TBA - TO BE ASSIGNED,85283,"[7075.708509845884, 7117.648460357136]",KYOKKO 1 DEB,12330,"[7007.772406114444, 10307.293218372257]",[-2701.02975575  1695.16591766 -6343.61783966],0,721.907825600907,True,24.78410997240051,41.661539198442156,0.02400295378518787,99.7045,65.3734
TBA - TO BE ASSIGNED,85246,"[7043.593781710409, 7390.678858181997]",IRIDIUM 33 DEB,37562,"[7114.938325181876, 7157.996916218132]",[-2515.1243406    731.21518363  6627.72694387],0,748.3832263073928,True,41.850380613729975,66.456004613505,0.01504754921418768,98.00020000000002,86.38250000000001
TBA - TO BE ASSIGNED,85238,"[7265.5710396263985, 7357.091359047216]",TBA - TO BE ASSIGNED,82873,"[7199.096337248311, 7270.300237794094]",[-1427.49294053   112.56672993 -7123.13871755],0,887.5021703246603,True,43.88819705533681,58.76004053060549,0.017018368111559497,98.78960000000001,99.9986
TBA - TO BE ASSIGNED,85238,"[7265.5710396263985, 7357.091359047216]",SL-3 DEB,14950,"[7211.3184557622935, 7266.895977507285]",[ -746.37345735  -866.76001074 -7176.06624406],0,888.5178695484346,True,1.2602259866330439,14.401970718285657,0.06943494189516275,98.78960000000001,81.2517
TBA - TO BE ASSIGNED,85210,"[7217.051603412188, 7547.5196187932]",IRIDIUM 33 DEB,35625,"[7127.745347552598, 7314.417523745563]",[-1575.96790356   989.58983373  7063.64771235],0,926.5246537783214,True,11.531737685884956,71.59943287375123,0.01396659107291066,99.82569999999998,86.1996
TBA - TO BE ASSIGNED,85159,"[7172.583824549507, 7287.447080040115]",NOAA 16 DEB,41666,"[7169.539744373638, 7222.401343991203]",[ 4998.40948826  3051.51707086 -4161.38167266],0,806.0784249186645,True,34.82341000931833,39.867084305222946,0.025083349269888568,98.8385,98.9014
TBA - TO BE ASSIGNED,85151,"[7134.697437792781, 7155.926159146034]",DMSP 5D-2 F13 DEB,42288,"[7080.006567462078, 7196.1430445558435]",[ 2203.60621176  -794.04526634 -6741.09324664],0,758.2995324236226,True,13.670029263490406,45.70822832575839,0.02187789893918204,98.5253,98.7885
TBA - TO BE ASSIGNED,85151,"[7134.697437792781, 7155.926159146034]",FENGYUN 1C DEB,36247,"[7031.253493610447, 7319.9274992824885]",[ 2087.56882915  -665.71179349 -6791.57972061],0,758.155518512961,True,2.6775127572461352,66.0229964705399,0.01514623772712603,98.5253,98.5418
TBA - TO BE ASSIGNED,85151,"[7134.697437792781, 7155.926159146034]",FENGYUN 1C DEB,31435,"[6991.915291274581, 7218.285206219715]",[ 1342.49267724 -2741.21099025  6472.19874425],0,777.6914542489831,True,6.113637323144844,65.4664274802719,0.01527500489164995,98.5253,99.0246
TBA - TO BE ASSIGNED,85151,"[7134.697437792781, 7155.926159146034]",IRIDIUM 33 DEB,37548,"[7127.894826815809, 7170.929999896765]",[-2135.5343747    714.51119535  6790.621905  ],0,776.1329956396457,True,34.28517057599677,69.57112378349831,0.014373779603042602,98.5253,86.3589
TBA - TO BE ASSIGNED,85151,"[7134.697437792781, 7155.926159146034]",COSMOS 2251 DEB,35796,"[7096.182267696907, 7161.185886321523]",[-2701.25478331  1353.04504627  6484.19048098],0,775.3400912639863,True,42.075729134935195,59.62245308245805,0.016772204904367097,98.5253,74.0103
TBA - TO BE ASSIGNED,85133,"[7173.195399886004, 7214.000364512993]",COSMOS 2251 DEB,35015,"[7088.936856155496, 7216.517186948106]",[ 1133.07942491 -1651.05644947 -6930.46148181],0,835.8184152553813,True,9.285691518020236,16.374664047617955,0.06106995521202595,98.9322,73.9552
TBA - TO BE ASSIGNED,85100,"[7130.194474048993, 7146.6213783687845]",TBA - TO BE ASSIGNED,82051,"[7125.628112949046, 7296.765679934785]",[-4689.73759194  1306.24239346  5210.59003713],0,752.7925611972305,True,25.749694608515824,64.39898447268601,0.01552819517556425,74.0584,98.9078
TBA - TO BE ASSIGNED,85100,"[7130.194474048993, 7146.6213783687845]",FENGYUN 1C DEB,29756,"[7086.708599045917, 7155.154995481214]",[ 380.97706497 1970.83489973 6842.31157223],0,752.5404837667857,True,1.9899441960908473,37.72238249047304,0.026509460272095872,74.0584,99.2662
TBA - TO BE ASSIGNED,85100,"[7130.194474048993, 7146.6213783687845]",FENGYUN 1C DEB,32438,"[7115.778059511988, 7174.694821104192]",[-4442.65581481  1371.86444473  5406.37381184],0,752.6470057711294,True,43.5335976683689,48.490281728085044,0.020622689008235044,74.0584,99.43039999999999
TBA - TO BE ASSIGNED,85027,"[7237.19950126472, 7492.167795037167]",METEOR 1-15,6659,"[7214.96807059169, 7254.994882111458]",[ 1303.17300026 -4352.07325518  5652.1904503 ],0,873.4875334073477,True,15.912678772543783,72.79949823284547,0.013736358412822452,66.0416,81.1873
TBA - TO BE ASSIGNED,85023,"[7182.033169296366, 7188.820523495471]",NOAA 16 DEB,42391,"[7178.450848802562, 7219.877719760029]",[ 147.79469238 1868.11068579 6933.29564648],0,803.942735496782,True,14.990202776120043,49.04031776318358,0.0203913849993594,99.87489999999998,99.0183
TBA - TO BE ASSIGNED,85023,"[7182.033169296366, 7188.820523495471]",DMSP 5D-2 F13 DEB,40463,"[7120.438014096024, 7197.658371522945]",[ 852.43209171  924.14457031 7071.31985068],0,804.080491026356,True,21.867513652532228,50.72410549754181,0.019714492551247888,99.87489999999998,98.75
TBA - TO BE ASSIGNED,85011,"[7192.887910604755, 7206.760531914278]",COSMOS 2251 DEB,34114,"[7117.604770556259, 7220.347670155915]",[ -494.55714892  2404.70770606 -6761.00165909],0,814.8004638855346,True,33.50021727608938,43.55828085355633,0.022957747193054212,70.9828,74.0677
