Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
IRIDIUM 33 DEB,36080,"[7129.278789352305, 7155.039128284971]",IRIDIUM 42,25077,"[7150.559127771939, 7152.837658880052]",[-987.93698456  121.16918075 7081.09267264],0,772.5675033540847,True,11.7162514762642,34.76254095100104,0.028766596820685036,86.3229,86.3981
COSMOS 2251 DEB,36077,"[6940.604515064385, 7056.452557632267]",ARIANE 1 DEB,17155,"[6953.745952332994, 6996.211016341337]",[-4411.25555831   137.68548355 -5374.17624992],0,575.9915045890939,True,26.643441407904994,53.208908644820355,0.01879384534411693,73.9808,99.0396
COSMOS 2251 DEB,36073,"[7140.990033620035, 7179.963075410951]",FENGYUN 1C DEB,30936,"[7169.787519009031, 7241.766023175471]",[1972.67475967  133.04308642 6900.06434701],0,799.6087577726939,True,58.18495696274898,66.72184152355173,0.014987595923098378,74.0333,98.8643
COSMOS 2251 DEB,36073,"[7140.990033620035, 7179.963075410951]",NOAA 17,27453,"[7175.31491053793, 7192.034194691686]",[ 2139.61905885 -3172.87299084  6075.09481183],0,801.8260713400286,True,34.8097527013033,43.271487180546096,0.023109905971745243,74.0333,98.51529999999998
COSMOS 2251 DEB,36060,"[7131.9885848639115, 7156.421766564855]",COSMOS 2251 DEB,35441,"[7100.669864759981, 7180.10812038012]",[2447.25979076  -55.3017171  6719.35576281],0,773.21816042704,True,59.139455292076065,69.55496227581291,0.014377119435916087,74.0299,74.1451
COSMOS 2251 DEB,36060,"[7131.9885848639115, 7156.421766564855]",FENGYUN 1C DEB,31614,"[7133.174035967089, 7229.7850439220565]",[-1588.92800801  1158.47534285 -6858.92160155],0,757.0969044222575,True,29.14521839403213,44.7238407433477,0.02235943924714788,74.0299,98.97970000000001
COSMOS 2251 DEB,36060,"[7131.9885848639115, 7156.421766564855]",SL-8 DEB,25563,"[7125.569707632176, 7156.208406219823]",[1852.5958875  -838.25087957 6857.53311119],0,774.5223956747705,True,8.644094017994174,69.55496227581291,0.014377119435916087,74.0299,74.0507
COSMOS 2251 DEB,36060,"[7131.9885848639115, 7156.421766564855]",ORBCOMM FM 3,25158,"[7135.189212588428, 7204.606730770634]",[  645.1083339  -2257.34807277  6758.49817475],0,776.5176151574178,True,22.071105146536425,64.75566987878182,0.015442663196472703,74.0299,108.0018
PROBA 2,36037,"[7080.865338863993, 7100.946784831146]",COSMOS 2251 DEB,36384,"[7085.96947475203, 7108.997970438362]",[ 4267.3234734    421.18104484 -5659.77509435],0,722.6022022146162,True,48.900557042137464,49.52019382769794,0.020193782025155843,98.2338,74.0303
SMOS,36036,"[7133.752689405718, 7135.4136203641765]",COSMOS 2251 DEB,33764,"[7133.733857785111, 7167.8144473963575]",[2525.58970249 1534.29268419 6493.00196092],0,755.7071145476393,True,52.83457681356767,61.36241063354597,0.01629662181904754,98.4411,74.035
SMOS,36036,"[7133.752689405718, 7135.4136203641765]",FENGYUN 1C DEB,30119,"[7124.581606932558, 7346.082617144077]",[-638.2194548   931.10841128 7043.87260523],0,755.6157448614667,True,34.01814513288947,66.70732649189783,0.01499085711554425,98.4411,97.9628
SL-16 DEB,36031,"[7107.378920199534, 7133.823408804261]",COSMOS 2251 DEB,35591,"[7049.165322517058, 7109.5622065377465]",[ -587.29332346  4057.78231378 -5805.6845952 ],0,729.35794356105,True,47.00966700390043,55.36843138246714,0.018060833132373298,70.8509,73.9791
IRIDIUM 33 DEB,36025,"[7047.160568806501, 7120.394075518481]",PSLV R/B,25759,"[7075.220990491894, 7101.33562543409]",[-1905.96115647  1667.25469447  6634.14068596],0,722.8663648265929,True,11.066763095907092,68.67435553526413,0.01456147629207095,86.5625,98.43159999999999
IRIDIUM 33 DEB,36017,"[6991.013993092225, 7010.708816396052]",FENGYUN 1C DEB,32407,"[6792.480465164709, 7071.716483059503]",[  963.94163313  -521.30538615 -6918.19505296],0,626.3162669246003,True,55.654267232706864,63.35633606518797,0.015783741013228575,86.3645,98.4863
IRIDIUM 33 DEB,36012,"[7093.578212747421, 7544.215877840862]",SL-14 DEB,27629,"[7077.448062733505, 7108.448502497505]",[3412.994497   1369.69068463 6072.22086648],0,720.9087287924885,True,39.23844002298477,56.90398767750068,0.017573460855984806,86.459,82.2657
IRIDIUM 33 DEB,36011,"[7138.8758184981, 7165.636700518676]",COSMOS 2251 DEB,35711,"[7010.959644324737, 7141.1291417703615]",[-2930.22764368 -2535.73836849 -5995.61853981],0,760.7456010864471,True,34.271247386761914,64.51680139382499,0.015499838466816981,86.34330000000001,74.0487
COSMOS 2251 DEB,36005,"[7074.295402488639, 7165.706245064779]",COSMOS 2251 DEB,34449,"[7064.230219185314, 7162.690469193376]",[ -375.07560832 -2133.94300818  6778.06608642],0,737.8010510215427,True,21.185066657501984,50.171295328724135,0.019931715803787085,74.0269,74.05040000000001
COSMOS 2251 DEB,35997,"[7118.79562309632, 7146.686066347352]",IRIDIUM 51,25262,"[6832.360553682707, 7124.060927782516]",[ 1780.09816521  3413.72703623 -5991.34615066],0,743.555948499843,True,8.990859211634781,68.55495554156046,0.01458683755390614,74.0471,86.39930000000001
COSMOS 2251 DEB,35996,"[6897.439810928769, 7097.449166234799]",OPS 0340,2125,"[6968.193591912398, 7190.345314922306]",[-1964.84401687  -711.92156006  6665.89561777],0,607.677820430622,True,31.833060666418664,50.70190472209545,0.019723124909826292,74.0235,98.1434
COSMOS 2251 DEB,35993,"[7071.998219769642, 7124.157735982266]",THORAD AGENA D DEB,4178,"[7090.629167548786, 7199.4322662999675]",[-1305.6031201  -3356.63579045  6108.21367061],0,712.8345542231737,True,11.362889436011079,56.001406699261395,0.01785669430359486,74.0205,69.8443
COSMOS 2251 DEB,35989,"[7135.258414830614, 7170.176551038806]",IRIDIUM 97,27450,"[7136.518549593642, 7139.870645776716]",[  915.64405177  6583.41306145 -2604.96061509],0,760.8791348302966,True,33.35303702710227,45.63994884300462,0.021910629291892234,74.0384,86.4236
COSMOS 2251 DEB,35989,"[7135.258414830614, 7170.176551038806]",SL-16 DEB,39891,"[7150.36554371911, 7165.415724566459]",[2552.23191858 3183.94685621 5884.91789841],0,783.124342840073,True,8.841590158064475,64.31400424747062,0.015548713094463072,74.0384,70.9982
COSMOS 2251 DEB,35987,"[7120.019905184997, 7206.429887107207]",FENGYUN 1C DEB,29969,"[7173.6112997588425, 7249.340450217268]",[1971.10609095  604.35059191 6897.07636198],0,820.4851739144169,True,8.53807871661065,34.84662058686669,0.028697187364472555,74.00490000000002,98.9387
COSMOS 2251 DEB,35983,"[6997.87693250547, 7011.738045564773]",COSMOS 2251 DEB,34411,"[6941.78069414441, 7055.728820096036]",[-1907.53967594 -1360.73075418 -6604.15280874],0,629.3682709143568,True,33.35804931065843,52.06500636277497,0.019206758432569252,74.0337,74.0364
COSMOS 2251 DEB,35980,"[7082.381302164917, 7191.135508802723]",IRIDIUM 33 DEB,34511,"[7086.314112430218, 7129.215158216101]",[ 3309.94088585  2692.28306957 -5711.53696661],0,751.0811419471274,True,10.628471774895907,45.34839444652924,0.02205149735078516,73.9179,86.3891
COSMOS 2251 DEB,35962,"[7091.429647996465, 7161.446904058435]",COSMOS 2251 DEB,38000,"[7052.0646883590625, 7108.043845425674]",[-1570.15097037  1958.41970033 -6646.70362566],0,726.7522236090826,True,14.9069337700517,35.20219510582834,0.028407319401352688,74.0093,74.0246
ARIANE 40 DEB,35955,"[7086.168600782977, 7095.470337762768]",FENGYUN 1C DEB,31159,"[6824.716528833097, 7293.1282659249355]",[-1025.1167025    379.05976862 -7003.52934554],0,710.1613751895065,True,47.88202505997513,50.68849211727128,0.01972834381591845,98.6829,97.6362
DMSP 5D-3 F18 (USA 210),35951,"[7215.090485264868, 7232.616999214289]",FENGYUN 1C DEB,30009,"[7213.941811006057, 7333.8329322199315]",[  542.84053613 -1024.04418771  7121.38972567],0,836.9537112098978,True,3.1997151273941697,68.67044915831036,0.014562304634044789,98.6143,99.244
RUBIN 9.1/RUBIN 9.2/PSLV,35936,"[7087.959054618916, 7167.536079556913]",THORAD AGENA D DEB,4733,"[7014.811009989463, 7189.088596997309]",[ 2702.69168407   671.9284854  -6573.33329444],0,760.8223659335945,True,9.496078262407154,38.1231165427195,0.026230804055052348,98.03070000000001,99.90570000000001
UWE-2,35934,"[7077.578326401519, 7086.308946516545]",COSMOS 2251 DEB,35072,"[7064.998518211552, 7143.343315080325]",[2171.86578708  314.49710718 6735.47006141],0,705.8213832483398,True,37.08162176140067,58.55648127539532,0.017077528878433258,98.56420000000001,74.0903
IRIDIUM 33 DEB,35929,"[7062.385384766861, 7109.42161218976]",COSMOS 970 DEB *,20032,"[6906.330228942172, 7616.850714893639]",[-2922.98729313  -401.42591775 -6468.29786302],0,731.2845466513991,True,42.26771166409465,55.23904229321794,0.018103137898224868,86.35110000000002,65.6658
IRIDIUM 33 DEB,35926,"[7060.50775819418, 7074.876376166757]",COSMOS 2251 DEB,34142,"[7012.024981733843, 7075.124140080272]",[-3109.89701405  -415.76830623 -6340.53091158],0,696.2290467293051,True,13.789034704200128,26.623384963112994,0.03756096384383547,86.3468,73.9944
IRIDIUM 33 DEB,35926,"[7060.50775819418, 7074.876376166757]",SINAH 1,28893,"[7052.600769282491, 7074.526070137271]",[1085.89966097  448.33246818 6962.10442854],0,682.3925941277839,True,53.592214053656306,68.44057831134445,0.014611214935251998,86.3468,97.94809999999998
IRIDIUM 33 DEB,35915,"[7086.869650712871, 7123.276043982681]",COSMOS 2251 DEB,34793,"[7111.418083236159, 7190.077740415827]",[-2849.15586153 -1133.48521525 -6419.00158833],0,735.6565904440522,True,44.8597268808908,64.91419375334277,0.015404951400917688,86.3553,74.00360000000002
IRIDIUM 33 DEB,35915,"[7086.869650712871, 7123.276043982681]",DMSP 5D-2 F11 DEB,29086,"[7092.693095566446, 7106.474807933583]",[1382.72634027  799.30105254 6910.82313097],0,714.8377392941884,True,40.017365110349395,59.46443678574013,0.016816774093113163,86.3553,98.6481
IRIDIUM 33 DEB,35911,"[7104.372863347199, 7239.6614921782075]",FENGYUN 1C DEB,32431,"[7157.430685061348, 7264.929186600769]",[ 1693.33023222   252.85846896 -7031.48201591],0,858.7852754416917,True,41.579714149361436,68.7721720324214,0.01454076511540988,86.2362,99.5602
IRIDIUM 33 DEB,35911,"[7104.372863347199, 7239.6614921782075]",FENGYUN 1C DEB,29821,"[6982.955805718355, 7556.5237340840185]",[4720.43418461 2463.05700991 4781.99929911],0,778.445006936352,True,45.060843249264295,59.18744408894049,0.016895475305493984,86.2362,99.2463
COSMOS 2251 DEB,35898,"[6946.896709228528, 7119.317550379957]",DELTA 1 DEB,25997,"[7085.549803582483, 7320.770437958265]",[   81.29195935 -3422.68113127  6204.68439638],0,708.4321958601859,True,21.384457337729835,52.10908586036496,0.019190511280118554,73.9997,99.9881
COSMOS 2251 DEB,35897,"[6851.389399412644, 6991.63305994843]",CZ-2C R/B,28222,"[6877.707532397845, 6945.395119151687]",[ 5329.52185411 -4162.99564047 -1361.43976464],0,520.2580400644902,True,11.361464907243754,61.35364455213392,0.01629895024655417,73.9611,97.6033
COSMOS 2251 DEB,35895,"[7132.762138404759, 7468.203257309356]",NOAA 13,22739,"[7218.4751640151135, 7232.268398745768]",[5003.15336125 2584.44163134 4517.95302811],0,841.4739082299438,True,50.71454249266829,68.90380619087168,0.014512986368704827,74.0518,98.489
COSMOS 2251 DEB,35893,"[7060.203254000368, 7164.256600280419]",SCOUT X-4 R/B,1739,"[7043.092430729571, 7153.82125905303]",[ -974.56162609 -6058.98114156 -3558.59512935],0,715.8479260785371,True,29.49360593549998,47.463816998554876,0.0210686805915851,73.6553,59.7057
COSMOS 2251 DEB,35890,"[7096.109658305044, 7214.525874145412]",FENGYUN 1C DEB,30339,"[7193.843989903302, 7243.12747940809]",[2001.21778714  -14.47417823 6922.92603013],0,828.248151523786,True,13.535602086079244,58.56254145897705,0.017075761657312945,73.945,99.02950000000001
COSMOS 2251 DEB,35885,"[7136.424935503574, 7174.615377683345]",FENGYUN 1C DEB,30740,"[7152.6190520614755, 7219.755287074447]",[2047.63834948 1778.66043873 6636.55699255],0,791.2663560592964,True,7.544384610769853,54.52125054963429,0.018341472176791582,74.0299,98.7988
COSMOS 2251 DEB,35883,"[7051.720981852171, 7180.060339451422]",PSLV DEB,35350,"[7056.54882193102, 7162.71983521332]",[ 3332.60411773  -870.75403662 -6213.54096789],0,726.2668565798494,True,9.401578597998581,52.34039796111091,0.019105701121015613,74.0247,98.4779
UGATUSAT,35869,"[7189.933302023066, 7195.083137908562]",SL-16 R/B,25400,"[7174.362276566469, 7190.253851388826]",[  522.27113887  1127.09197718 -7082.15665351],0,812.137426780514,True,42.61452124011869,65.97560540101105,0.015157117451546347,98.4023,98.5561
UGATUSAT,35869,"[7189.933302023066, 7195.083137908562]",COSMOS 1275 DEB,12733,"[7187.752839221181, 7219.304294343688]",[-2280.97630325   699.90000829 -6783.58419507],0,812.8106043973712,True,19.362406049439503,30.634040420490756,0.032643424970188115,98.4023,82.8677
TATIANA 2,35868,"[7188.812062352747, 7193.299281091901]",CUBESAT XI 4,27848,"[7187.533809246073, 7201.921825935693]",[ 703.63026522 -952.98953334 7094.88192891],0,814.9592864354063,True,6.334751939168215,70.24027737808531,0.014236845828743782,98.39740000000002,98.694
METEOR-M,35865,"[7192.186242052042, 7194.358610324752]",FENGYUN 1C DEB,30448,"[7193.364300249437, 7228.295001243583]",[ 584.23294518 -972.94452892 7103.75066508],0,815.6952681418597,True,10.449659478166804,19.254735928656334,0.051935274713984805,98.4074,98.9934
IRIDIUM 33 DEB,35848,"[7092.593597166049, 7117.787181248099]",IRIDIUM 33 DEB,35616,"[7085.9494252742525, 7116.641223666615]",[  176.27672034  -418.45812672 -7098.8049163 ],0,735.1753034000367,True,8.192809700199467,68.98597726826198,0.014495699555162566,86.39990000000002,86.36560000000001
IRIDIUM 33 DEB,35848,"[7092.593597166049, 7117.787181248099]",COSMOS 2251 DEB,35073,"[7072.7758243964, 7126.52015969619]",[-2057.4224254   -841.10930233  6737.22498678],0,716.2729414556234,True,4.310629224596561,58.91402458709572,0.016973887066935093,86.39990000000002,74.0207
IRIDIUM 33 DEB,35846,"[7137.530518160853, 7164.016984135105]",METEOR 2-9 DEB,35406,"[7091.654819380481, 7146.210046185873]",[-3545.35072443 -3656.66415624  5010.85560922],0,766.7477749449299,True,59.95965707124894,62.19826297964934,0.01607761940759005,86.3789,81.2381
IRIDIUM 33 DEB,35846,"[7137.530518160853, 7164.016984135105]",COSMOS 2251 DEB,34819,"[7108.855823690543, 7145.818193416903]",[-3714.33062004 -3883.739099    4707.44171782],0,766.069664897952,True,24.78530454058992,28.20861870857557,0.03545015834809361,86.3789,74.0248
IRIDIUM 33 DEB,35846,"[7137.530518160853, 7164.016984135105]",METEOR 2-6 DEB,28986,"[7146.261395007418, 7206.259237005422]",[-1268.43744576  -801.97190588  6993.2675074 ],0,774.3369021988146,True,39.97637913714848,65.4022048576604,0.015290004399337503,86.3789,81.2134
IRIDIUM 33 DEB,35844,"[6934.82341408562, 6953.161108849705]",FENGYUN 1C DEB,30429,"[6952.86458251884, 7042.506332768346]",[ 3356.46953709 -3448.66945889  5018.39773374],0,574.8137839614274,True,59.508304233730854,63.852306962159574,0.01566114127391864,86.3003,99.1549
COSMOS 2251 DEB,35839,"[7050.21090858644, 7098.880954778041]",COSMOS 2251 DEB,34995,"[7038.393420310571, 7096.900816686926]",[ 2974.37826729   347.368279   -6421.23915736],0,707.0519963653487,True,46.5688573941064,46.812927494223786,0.021361620678890234,74.2398,73.8341
COSMOS 2251 DEB,35834,"[7147.540659250195, 7314.161156722928]",FENGYUN 1C DEB,31358,"[7046.014751327791, 7277.003498951875]",[-4113.19454179  5939.72153667  -559.49046308],0,868.3580734833567,True,30.05238953013534,63.24596316458925,0.015811285811200823,73.96870000000001,98.9147
COSMOS 2251 DEB,35831,"[7085.182009234938, 7144.604173354814]",DELTA 1 DEB,13571,"[7104.483485499527, 7135.716516163175]",[ 1417.1334717  -1369.36210257  6839.83501549],0,739.9219266781183,True,29.36302313847261,63.04412883620758,0.01586190527904763,74.01150000000001,98.24320000000002
COSMOS 2251 DEB,35830,"[7126.984350871047, 7338.434050900787]",FENGYUN 1C DEB,31942,"[7125.55155274647, 7356.891196738188]",[-2705.36502482   353.21482148  6796.87335806],0,945.8815740603895,True,33.14698355821688,40.17277261367938,0.024892481522659115,73.9005,98.9157
COSMOS 2251 DEB,35824,"[7133.795437135755, 7544.820159630155]",METEOR 2-5 DEB,28974,"[7180.434973269541, 7217.960070432437]",[  689.74240245 -2138.49424354 -6819.88214754],0,802.3709707358712,True,21.693472877207352,27.158836568397156,0.036820428499637216,73.8475,81.2065
IRIDIUM 33 DEB,35809,"[7091.22232724673, 7126.8157638038665]",CZ-4 DEB,26155,"[7016.415707349775, 7283.677295527043]",[ 3966.95133564   193.02533873 -5916.98395314],0,748.1987191784056,True,17.03915087406168,24.095568926984583,0.04150140646316518,86.3371,98.62160000000002
IRIDIUM 33 DEB,35809,"[7091.22232724673, 7126.8157638038665]",COSMOS 2251 DEB,40798,"[7089.6051631033915, 7098.550795435251]",[-3021.64511662   -23.49957463  6416.61049012],0,714.3788880844395,True,52.36077274685124,65.52061579286065,0.015262371818382137,86.3371,74.039
IRIDIUM 33 DEB,35805,"[7090.264257434254, 7259.4981807489685]",FENGYUN 1C DEB,31945,"[7188.555850852963, 7293.174769198338]",[ 1135.05600216  1741.75867386 -6905.05608405],0,833.0955527537844,True,11.942071261956974,15.40075442389333,0.06493188401527662,86.3216,99.13740000000001
IRIDIUM 33 DEB,35805,"[7090.264257434254, 7259.4981807489685]",FENGYUN 1C DEB,30849,"[7202.4375552981755, 7282.976457207708]",[  867.08225546  1003.29643735 -7079.32324601],0,824.3107089681216,True,64.37338396027278,69.93342577031564,0.01429931379715801,86.3216,99.1274
IRIDIUM 33 DEB,35802,"[7058.865258312306, 7192.645616040948]",IRIDIUM 33 DEB,33873,"[7058.147652249066, 7097.477641565399]",[  505.30145243  -345.44732907 -7070.93753488],0,719.2442802468659,True,22.40530768420911,27.229280206388946,0.03672517203614383,86.45259999999999,86.36849999999998
IRIDIUM 33 DEB,35799,"[7038.29600160838, 7148.4547021479775]",SL-16 DEB,22338,"[7005.501950745964, 7125.513841667775]",[2225.6210402   877.39453149 6619.25148084],0,660.1653766462869,True,33.442461040837216,58.078996018988754,0.01721792848610973,85.9404,70.6203
COSMOS 2251 DEB,35796,"[7095.436470081234, 7163.368267612555]",COSMOS 1275 DEB,12723,"[7148.664582690859, 7168.400657123942]",[ 1544.87032074 -1243.85329055  6873.22678121],0,775.5363013374354,True,4.769626530608284,11.371579152420464,0.08793853400625963,74.0077,82.94730000000001
COSMOS 2251 DEB,35789,"[7117.177512801162, 7189.039069314789]",FENGYUN 1C DEB,30521,"[6997.77036131688, 7227.841176721575]",[  630.87357434 -3652.3934797   6159.41111092],0,810.4876828383431,True,10.19165732922887,16.37598016200636,0.061065047106009775,74.039,98.9596
COSMOS 2251 DEB,35785,"[7066.512251770816, 7161.916713669889]",IRIDIUM 33 DEB,35483,"[7080.084429752009, 7137.1138773211715]",[ 1118.50122595  3415.43872748 -6115.89676001],0,715.554554667634,True,28.521907025439674,58.335123228083845,0.017142331149110825,73.9459,86.4312
COSMOS 2251 DEB,35777,"[7144.393116576204, 7835.011056262863]",CZ-4 DEB,28073,"[7067.146379028968, 7188.951908406647]",[ 2491.88232203  -314.08459604 -6730.2579308 ],0,805.4901099932922,True,28.883594460371086,41.66086236277404,0.02400334374483682,73.7708,98.6082
COSMOS 2251 DEB,35767,"[7104.702585049414, 7202.77317766494]",FENGYUN 1C DEB,35123,"[7167.8844521964775, 7249.656418754247]",[  33.50059955 3344.38460084 6358.32639296],0,806.1754352940898,True,6.275690641558435,12.196488902090806,0.08199080965248721,73.99590000000002,98.9184
COSMOS 2251 DEB,35767,"[7104.702585049414, 7202.77317766494]",SL-24 R/B,28367,"[7054.742358737864, 7566.070187595771]",[ -322.56457162 -2950.81298703 -6471.93320266],0,742.064160570796,True,10.58091478805406,63.212659623979214,0.015819615974845932,73.99590000000002,98.2189
COSMOS 2251 DEB,35764,"[7071.017411152698, 7127.0771677881885]",TITAN 3C TRANSTAGE DEB,1672,"[6974.946273182757, 7079.08099361885]",[ 4094.06317457 -4961.67341569 -2954.53668287],0,700.6230165419465,True,0.15444751350711552,67.0363230989479,0.014917285939504256,74.0326,32.3675
COSMOS 2251 DEB,35763,"[7048.336109072117, 7163.215183949255]",IRIDIUM 33 DEB,34524,"[7073.53639472, 7126.952955459636]",[ 2369.36485699   535.02012081 -6696.9306153 ],0,745.6973622936657,True,56.82876733209013,59.059292895858945,0.016932136349199618,73.8594,86.3438
COSMOS 2251 DEB,35763,"[7048.336109072117, 7163.215183949255]",SL-18 R/B,22562,"[7052.469472522805, 7288.809446728389]",[ 1725.27474976 -3650.48821486  5785.3031083 ],0,676.8165238688898,True,9.966106422831094,40.77575011851943,0.024524380228282357,73.8594,75.7628
COSMOS 2251 DEB,35763,"[7048.336109072117, 7163.215183949255]",DELTA 1 DEB,9042,"[7088.440867946465, 7179.892322698585]",[-2015.369902    3856.88261204 -5682.90269607],0,779.5611200625835,True,21.374524660941418,34.704234026421794,0.028814927862653817,73.8594,98.0242
COSMOS 2251 DEB,35729,"[7050.114645744584, 7094.042153516048]",CZ-4 DEB,26441,"[7009.763401440527, 7097.309071794933]",[ 2671.36085616   990.68356612 -6495.29406842],0,714.5682516829766,True,32.98046154306812,34.73168076572727,0.028792156842198834,74.0358,98.3068
COSMOS 2251 DEB,35726,"[7031.091315257165, 7082.929290136654]",SDS-1,33497,"[7034.199563800732, 7035.190048829461]",[-1225.65861494  1501.46774374  6762.97913712],0,657.097980788848,True,13.781423118472599,14.339950869462443,0.06973524589470834,74.0512,98.3505
COSMOS 2251 DEB,35724,"[7046.35084178212, 7137.947365887971]",COSMOS 2251 DEB,35709,"[7093.113712831943, 7183.069370055525]",[ -390.66225276 -4042.98701932 -5831.2914162 ],0,728.3614777886214,True,10.06995697301633,28.550395216780835,0.03502578484140346,74.03490000000001,74.0085
COSMOS 2251 DEB,35724,"[7046.35084178212, 7137.947365887971]",ERS 2 DEB,35392,"[7131.691989988292, 7138.194777388187]",[ 3624.36317689  3374.28340389 -5140.84303735],0,759.7943573621969,True,13.248064545514795,22.977908439529635,0.04352006200354023,74.03490000000001,98.184
COSMOS 2251 DEB,35720,"[7053.303745339704, 7201.320916907548]",METEOR 2-5 DEB,28973,"[7198.447199893806, 7200.787075463552]",[1926.64933826 -549.48977456 6915.67197522],0,821.8932467296345,True,41.165842601963234,50.733755153546305,0.019710742817547967,73.9993,81.2076
COSMOS 2251 DEB,35716,"[7013.182675023271, 7143.902117454615]",COSMOS 2251 DEB,33760,"[7137.7050126901495, 7169.109902109626]",[-2552.53199524 -1505.36284143 -6497.95000499],0,763.6338685157443,True,39.809286986080856,65.71711762511451,0.015216735549853743,73.9958,74.032
COSMOS 2251 DEB,35716,"[7013.182675023271, 7143.902117454615]",CZ-4 DEB,26755,"[6990.135895008776, 7079.28112820959]",[-905.18179095 2060.92717627 6644.18046111],0,636.9830203842102,True,32.50903579364877,43.971474319100636,0.022742016625210425,73.9958,98.3238
COSMOS 2251 DEB,35711,"[7010.959644324737, 7141.1291417703615]",COSMOS 2251 DEB,33828,"[7118.34047890751, 7166.001614737165]",[-3673.80483916 -2596.65850376 -5544.9783848 ],0,762.3295582346236,True,23.576933601119283,29.687317768660026,0.0336844172920084,74.0487,74.0485
COSMOS 2251 DEB,35709,"[7093.113712831943, 7183.069370055525]",ORBCOMM FM 7,25119,"[7137.76697039406, 7146.351725730431]",[-1294.47188043  6397.78688535  2908.80512234],0,768.0844994607023,True,20.7782752571688,69.4656991728152,0.01439559396807081,74.0085,45.0171
COSMOS 2251 DEB,35705,"[7116.661995565029, 7200.426988081651]",COSMOS 2251 DEB,34861,"[7092.996684848876, 7132.973082492082]",[-2199.35916551 -2464.13528255  6304.02812437],0,738.7382990654814,True,41.694471968984715,65.22978470609227,0.01533042006049428,74.30290000000001,74.0317
SL-24 DEB,35689,"[7002.009331808314, 7036.017856474648]",IRIDIUM 33 DEB,34827,"[6990.445590579071, 7031.736710801948]",[-902.97301133  332.01726379 6937.43624905],0,625.691769482376,True,13.306209918041908,39.96348727348288,0.02502284130403038,97.8519,86.38409999999999
APRIZESAT 3,35686,"[6931.037861884148, 7032.2985814374715]",IRIDIUM 33 DEB,33858,"[6930.808890745889, 6953.2844610637985]",[  823.16779192  1785.36801515 -6669.41672938],0,575.0107528781909,True,31.394995867716343,62.69280410242478,0.015950793943851092,98.25520000000002,86.1343
DUBAISAT 1,35682,"[7032.152053329928, 7048.609647605982]",COSMOS 2251 DEB,33996,"[7029.932096157037, 7129.066323592918]",[1958.59738026 1816.86447903 6506.76437329],0,655.7156315677848,True,0.4905101354636207,49.332085726374686,0.020270782904793432,97.7354,74.1045
DUBAISAT 1,35682,"[7032.152053329928, 7048.609647605982]",FENGYUN 1C DEB,30085,"[6899.250904070043, 7045.24982672143]",[   -9.52351511 -1036.54283257 -6968.40465001],0,666.9446253154765,True,61.54271289856186,64.84617613411736,0.015421109764926794,97.7354,98.46100000000001
IRIDIUM 33 DEB,35678,"[7004.868443236923, 7007.003852574805]",CZ-4C DEB,35251,"[6974.950233028715, 7265.99964618515]",[ 990.6585421   301.44722179 6929.97528051],0,628.7761693649245,True,45.09458933993751,50.5915891506939,0.019766131421991205,86.3551,97.8888
COSMOS 2251 DEB,35676,"[7044.319363892139, 7082.035318258011]",DELTA 1 DEB,13826,"[7041.838259803104, 7104.850440612495]",[ 2321.50048219   815.55224798 -6640.70792001],0,703.7759927535981,True,26.40242441595123,31.726004965644307,0.031519884116606785,74.0112,98.065
COSMOS 2251 DEB,35674,"[7057.418466893809, 7249.794685664422]",FENGYUN 1C DEB,31901,"[7196.544787174589, 7391.143084615482]",[ 129.55446918 2790.10985224 6688.96521396],0,870.5699868809625,True,44.81666788892908,46.136304901320095,0.021674904441066043,74.0683,98.6793
COSMOS 2251 DEB,35672,"[7034.384805566455, 7100.800386710889]",SARA,21578,"[7086.341583177436, 7088.998041823161]",[ 2565.91996158  2827.54793272 -5969.6950006 ],0,708.2041547332201,True,16.44476760531346,32.234831860784716,0.031022342673254332,74.059,98.4641
COSMOS 2251 DEB,35672,"[7034.384805566455, 7100.800386710889]",NOAA 8 DEB,38841,"[7069.842644040987, 7085.532461808309]",[ 2646.15811447  3645.59095858 -5465.19903561],0,704.298082853079,True,62.0237394126483,63.990589787332716,0.015627297753051113,74.059,98.3782
COSMOS 2251 DEB,35671,"[7087.642348085025, 7148.804973066154]",COSMOS 1763,16860,"[7118.551590514717, 7162.1090334839755]",[ -662.22450568 -2043.98594903  6797.38580489],0,750.7390429895777,True,6.8528706740428635,29.81480383516401,0.03354038502244263,74.01930000000002,74.0315
COSMOS 2251 DEB,35669,"[7141.100879868437, 7738.9903870175485]",FENGYUN 1C DEB,30560,"[7134.774166708033, 7306.799301547196]",[2414.74707038  370.37937291 6881.84707692],0,924.4655144373382,True,6.022694132279514,69.26282982809465,0.01443775835440059,73.8652,98.7533
COSMOS 2251 DEB,35668,"[7012.674214324561, 7139.741680435665]",FENGYUN 1C DEB,31722,"[7106.992830883432, 7132.890907438318]",[ -642.52334041 -2173.98845087 -6760.63400001],0,752.4474157156674,True,31.465745377499896,52.17744136004553,0.019165370588020866,74.0468,101.963
